ticker,company_name,NASDAQ_sector,cusip,13F_name,cusip8,cik
INMD,InMode Ltd. Ordinary Shares,Healthcare,M5425M103,INMODE LTD,M5425M10,1742692.0
BRBR,BellRing Brands Inc. Class A Common Stock,Healthcare,079823100,BELLRING BRANDS INC,07982310,1772016.0
IMGN,ImmunoGen Inc. Common Stock,Healthcare,45253H101,IMMUNOGEN INC,45253H10,775820.0
BGAIF,BioGaia AB (Sweden),Healthcare,,,nan,
OMER,Omeros Corporation Common Stock,Healthcare,682143102,OMEROS CORP,68214310,1285819.0
APRE,Aprea Therapeutics Inc. Common stock,Healthcare,03836J102,APREA THERAPEUTICS INC,03836J10,1781983.0
SNDX,Syndax Pharmaceuticals Inc. Common Stock,Healthcare,87164F105,SYNDAX PHARMACEUTICALS INC,87164F10,1395937.0
COLL,Collegium Pharmaceutical Inc. Common Stock,Healthcare,19459J104,COLLEGIUM PHARMACEUTICAL INC,19459J10,1631650.0
RDNT,RadNet Inc. Common Stock,Healthcare,750491102,RADNET INC,75049110,1473597.0
CLVS,Clovis Oncology Inc. Common Stock,Healthcare,189464100,CLOVIS ONCOLOGY INC,18946410,93751.0
CUE,Cue Biopharma Inc. Common Stock,Healthcare,22978P106,CUE BIOPHARMA INC,22978P10,1645460.0
REPL,Replimune Group Inc. Common Stock,Healthcare,76029N106,REPLIMUNE GROUP INC,76029N10,1737953.0
OXBDF,Oxford BioMedica,Healthcare,,,nan,
GUERF,Guerbet SA,Healthcare,,,nan,
MTEM,Molecular Templates Inc. Common Stock,Healthcare,608550109,MOLECULAR TEMPLATES INC,60855010,1183765.0
PETQ,PetIQ Inc. Class A Common Stock,Healthcare,71639T106,PETIQ INC,71639T10,1668673.0
NTUS,Natus Medical Incorporated Common Stock,Healthcare,639050103,NATUS MED INC DEL,63905010,944537.0
EGRX,Eagle Pharmaceuticals Inc. Common Stock,Healthcare,269796108,EAGLE PHARMACEUTICALS INC,26979610,827871.0
QTRX,Quanterix Corporation Common Stock,Healthcare,74766Q101,QUANTERIX CORP,74766Q10,1503274.0
KHTRF,Knight Therapeutics Inc ,Healthcare,499049104,KNIGHT SWIFT TRANSN HLDGS IN,49904910,1492691.0
TRXPF,Torii Pharm Co Ltd Ord,Healthcare,,,nan,
VIVO,Meridian Bioscience Inc. Common Stock,Healthcare,589584101,MERIDIAN BIOSCIENCE INC,58958410,794172.0
CARA,Cara Therapeutics Inc. Common Stock,Healthcare,140755109,CARA THERAPEUTICS INC,14075510,1346830.0
ZYXI,Zynex Inc. Common Stock,Healthcare,98986M103,ZYNEX INC,98986M10,846475.0
KURA,Kura Oncology Inc. Common Stock,Healthcare,50127T109,KURA ONCOLOGY INC,50127T10,1631246.0
AERI,Aerie Pharmaceuticals Inc. Common Stock,Healthcare,00771V108,AERIE PHARMACEUTICALS INC,00771V10,1337553.0
ASMB,Assembly Biosciences Inc. Common Stock,Healthcare,045396108,ASSEMBLY BIOSCIENCES INC,04539610,1426800.0
SNBIF,SanBio Co Ltd,Healthcare,,,nan,
VREX,Varex Imaging Corporation Common Stock,Healthcare,92214X106,VAREX IMAGING CORP,92214X10,1681622.0
KDMN,Kadmon Holdings Inc. Common Stock,Healthcare,48283N106,KADMON HLDGS INC,48283N10,1557142.0
HSKA,Heska Corporation Common Stock,Healthcare,42805E306,HESKA CORP,42805E30,1038133.0
RLMD,Relmada Therapeutics Inc. Common Stock,Healthcare,75955J402,RELMADA THERAPEUTICS INC,75955J40,1553643.0
VCEL,Vericel Corporation Common Stock,Healthcare,92346J108,VERICEL CORP,92346J10,887359.0
KALA,Kala Pharmaceuticals Inc. Common Stock,Healthcare,483119103,KALA PHARMACEUTICALS INC,48311910,1479419.0
CLVLF,Clinuvel Pharms Ord,Healthcare,,,nan,
CAMRF,Camurus AB,Healthcare,,,nan,
RTRX,Retrophin Inc. Common Stock,Healthcare,761299106,RETROPHIN INC,76129910,1438533.0
ARDX,Ardelyx Inc. Common Stock,Healthcare,039697107,ARDELYX INC,03969710,1437402.0
AKRO,Akero Therapeutics Inc. Common Stock,Healthcare,00973Y108,AKERO THERAPEUTICS INC,00973Y10,1744659.0
BLU,BELLUS Health Inc. Common Shares,Healthcare,07987C204,BELLUS HEALTH INC NEW,07987C20,1259942.0
CKDXF,Opthea Ltd,Healthcare,,,nan,
CRNX,Crinetics Pharmaceuticals Inc. Common Stock,Healthcare,22663K107,CRINETICS PHARMACEUTICALS IN,22663K10,1658247.0
OFIX,Orthofix Medical Inc. Common Stock (DE),Healthcare,68752M108,ORTHOFIX MED INC,68752M10,884624.0
RCEL,Avita Medical Limited American Depositary Shares,Healthcare,053792107,AVITA MEDICAL LTD,05379210,
CSTL,Castle Biosciences Inc. Common Stock,Healthcare,14843C105,CASTLE BIOSCIENCES INC,14843C10,1447362.0
SVA,Sinovac Biotech Ltd. Ordinary Shares,Healthcare,P8696W104,SINOVAC BIOTECH LTD,P8696W10,1084201.0
STML,Stemline Therapeutics Inc. Common Stock,Healthcare,85858C107,STEMLINE THERAPEUTICS INC,85858C10,1264587.0
ATRA,Atara Biotherapeutics Inc. Common Stock,Healthcare,046513107,ATARA BIOTHERAPEUTICS INC,04651310,1604464.0
PRVB,Provention Bio Inc. Common Stock,Healthcare,74374N102,PROVENTION BIO INC,74374N10,1695357.0
OYST,Oyster Point Pharma Inc. Common Stock,Healthcare,69242L106,OYSTER PT PHARMA INC,69242L10,1720725.0
VNDA,Vanda Pharmaceuticals Inc. Common Stock,Healthcare,921659108,VANDA PHARMACEUTICALS INC,92165910,1305597.0
RDUS,Radius Health Inc. Common Stock,Healthcare,750469207,RADIUS HEALTH INC,75046920,1428522.0
CMVLF,Cellectis Romainville Ord,Healthcare,15117K103,CELLECTIS S A,15117K10,1627281.0
GTHX,G1 Therapeutics Inc. Common Stock,Healthcare,3621LQ109,G1 THERAPEUTICS INC,3621LQ10,1560241.0
FIXX,Homology Medicines Inc. Common Stock,Healthcare,438083107,HOMOLOGY MEDICINES INC,43808310,1661998.0
ADAP,Adaptimmune Therapeutics plc American Depositary Shares,Healthcare,00653A107,ADAPTIMMUNE THERAPEUTICS PLC,00653A10,1631650.0
FREQ,Frequency Therapeutics Inc. Common Stock,Healthcare,35803L108,FREQUENCY THERAPEUTICS INC,35803L10,1703647.0
PNTG,The Pennant Group Inc. Common Stock ,Healthcare,,,nan,
APTO,Aptose Biosciences Inc. Common Shares,Healthcare,03835T200,APTOSE BIOSCIENCES INC,03835T20,882361.0
ATHX,Athersys Inc. Common Stock,Healthcare,04744L106,ATHERSYS INC NEW,04744L10,1317875.0
QTNT,Quotient Limited Ordinary Shares,Healthcare,G73268107,QUOTIENT LTD,G7326810,1596946.0
CVM,Cel-Sci Corporation Common Stock,Healthcare,,,nan,
MRSN,Mersana Therapeutics Inc. Common Stock,Healthcare,59045L106,MERSANA THERAPEUTICS INC,59045L10,1442836.0
DBVT,DBV Technologies S.A. American Depositary Shares,Healthcare,23306J101,DBV TECHNOLOGIES S A,23306J10,1613780.0
AMEH,Apollo Medical Holdings Inc. Common Stock,Healthcare,,,nan,
ZIOP,ZIOPHARM Oncology Inc Common Stock,Healthcare,98973P101,ZIOPHARM ONCOLOGY INC,98973P10,1019231.0
HNGR,Hanger Inc. Common Stock,Healthcare,41043F208,HANGER INC,41043F20,722723.0
LWEL,Luckywel Pharmaceuticals Inc,Healthcare,,,nan,
AUTL,Autolus Therapeutics plc American Depositary Share,Healthcare,05280R100,AUTOLUS THERAPEUTICS PLC,05280R10,1730463.0
IPHYF,Innate Pharma,Healthcare,45781K204,INNATE PHARMA S A,45781K20,
AVRO,AVROBIO Inc. Common Stock,Healthcare,05455M100,AVROBIO INC,05455M10,1681087.0
URGN,UroGen Pharma Ltd. Ordinary Shares,Healthcare,M96088105,UROGEN PHARMA LTD,M9608810,1668243.0
VAPO,Vapotherm Inc. Common Stock,Healthcare,922107107,VAPOTHERM INC,92210710,1253176.0
PACB,Pacific Biosciences of California Inc. Common Stock,Healthcare,69404D108,PACIFIC BIOSCIENCES CALIF IN,69404D10,1333170.0
BKD,Brookdale Senior Living Inc. Common Stock,Healthcare,112463104,BROOKDALE SR LIVING INC,11246310,1332349.0
ACIU,AC Immune SA Common Stock,Healthcare,H00263105,AC IMMUNE SA,H0026310,1651625.0
VKTX,Viking Therapeutics Inc. Common Stock,Healthcare,92686J106,VIKING THERAPEUTICS INC,92686J10,93751.0
CLHLF,Coltene Holding AG,Healthcare,,,nan,
ANAB,AnaptysBio Inc. Common Stock,Healthcare,032724106,ANAPTYSBIO INC,03272410,1370053.0
NLTX,Neoleukin Therapeutics Inc. Common Stock,Healthcare,64049K104,NEOLEUKIN THERAPEUTICS INC,64049K10,1404644.0
PRVL,Prevail Therapeutics Inc. Common Stock,Healthcare,74140Y101,PREVAIL THERAPEUTICS INC,74140Y10,1714798.0
SRRK,Scholar Rock Holding Corporation Common Stock,Healthcare,80706P103,SCHOLAR ROCK HLDG CORP,80706P10,1727196.0
MGTX,MeiraGTx Holdings plc Ordinary Shares,Healthcare,G59665102,MEIRAGTX HOLDINGS PLC,G5966510,1735438.0
SGRY,Surgery Partners Inc. Common Stock,Healthcare,86881A100,SURGERY PARTNERS INC,86881A10,1638833.0
NERV,Minerva Neurosciences Inc Common Stock,Healthcare,603380106,MINERVA NEUROSCIENCES INC,60338010,1598646.0
CRBP,Corbus Pharmaceuticals Holdings Inc. Common Stock,Healthcare,21833P103,CORBUS PHARMACEUTICALS HLDGS,21833P10,1595097.0
PBYI,Puma Biotechnology Inc Common Stock,Healthcare,74587V107,PUMA BIOTECHNOLOGY INC,74587V10,1401667.0
LMAT,LeMaitre Vascular Inc. Common Stock,Healthcare,525558201,LEMAITRE VASCULAR INC,52555820,1158895.0
AXDX,Accelerate Diagnostics Inc. Common Stock,Healthcare,00430H102,ACCELERATE DIAGNOSTICS INC,00430H10,727207.0
MLLCF,Molecular Partners AG - Ordinary Shares,Healthcare,,,nan,
TRIL,Trillium Therapeutics Inc. Common Shares,Healthcare,89620X506,TRILLIUM THERAPEUTICS INC,89620X50,1616212.0
MORF,Morphic Holding Inc. Common Stock,Healthcare,61775R105,MORPHIC HLDG INC,61775R10,1679363.0
DRRX,DURECT Corporation Common Stock,Healthcare,266605104,DURECT CORP,26660510,1082038.0
LNTH,Lantheus Holdings Inc. Common Stock,Healthcare,516544103,LANTHEUS HLDGS INC,51654410,1521036.0
BYSI,BeyondSpring Inc. Ordinary Shares,Healthcare,G10830100,BEYONDSPRING INC,G1083010,1677940.0
SHPHF,Sihuan Pharm Holdings Gp,Healthcare,,,nan,
IMRA,IMARA Inc. Common Stock,Healthcare,45249V107,IMARA INC,45249V10,
CALA,Calithera Biosciences Inc. Common Stock,Healthcare,13089P101,CALITHERA BIOSCIENCES INC,13089P10,1496671.0
CPRX,Catalyst Pharmaceuticals Inc. Common Stock,Healthcare,14888U101,CATALYST PHARMACEUTICALS INC,14888U10,1369568.0
AVDL,Avadel Pharmaceuticals plc American Depositary Shares,Healthcare,05337M104,AVADEL PHARMACEUTICALS PLC,05337M10,1012477.0
CODX,Co-Diagnostics Inc. Common Stock,Healthcare,,,nan,
PTGX,Protagonist Therapeutics Inc. Common Stock,Healthcare,74366E102,PROTAGONIST THERAPEUTICS INC,74366E10,1624658.0
SRDX,Surmodics Inc. Common Stock,Healthcare,868873100,SURMODICS INC,86887310,1220692.0
MAYNF,Mayne Pharma Ord,Healthcare,,,nan,
XENE,Xenon Pharmaceuticals Inc. Common Shares,Healthcare,98420N105,XENON PHARMACEUTICALS INC,98420N10,1582313.0
SIGA,SIGA Technologies Inc. Common Stock,Healthcare,826917106,SIGA TECHNOLOGIES INC,82691710,1010086.0
RUBY,Rubius Therapeutics Inc. Common Stock,Healthcare,78116T103,RUBIUS THERAPEUTICS INC,78116T10,1709401.0
PRTA,Prothena Corporation plc Ordinary Shares,Healthcare,G72800108,PROTHENA CORP PLC,G7280010,1559053.0
SIBN,SI-BONE Inc. Common Stock,Healthcare,,,nan,
VYGR,Voyager Therapeutics Inc. Common Stock,Healthcare,92915B106,VOYAGER THERAPEUTICS INC,92915B10,1640266.0
MIRM,Mirum Pharmaceuticals Inc. Common Stock,Healthcare,604749101,MIRUM PHARMACEUTICALS INC,60474910,1759425.0
VBIV,VBI Vaccines Inc. New Common Stock (Canada),Healthcare,91822J103,VBI VACCINES INC,91822J10,764195.0
BDSI,BioDelivery Sciences International Inc. Common Stock,Healthcare,09060J106,BIODELIVERY SCIENCES INTL IN,09060J10,1328003.0
PGEN,Precigen Inc. Common Stock,Healthcare,74017N105,PRECIGEN INC,74017N10,
SYRS,Syros Pharmaceuticals Inc. Common Stock,Healthcare,87184Q107,SYROS PHARMACEUTICALS INC,87184Q10,1556263.0
ABSCF,Ab Science Paris Ord,Healthcare,,,nan,
NK,NantKwest Inc. Common Stock,Healthcare,63016Q102,NANTKWEST INC,63016Q10,1326110.0
ANIK,Anika Therapeutics Inc. Common Stock,Healthcare,035255108,ANIKA THERAPEUTICS INC,03525510,898437.0
MRUS,Merus N.V. Common Shares,Healthcare,N5749R100,MERUS N V,N5749R10,1651311.0
ATRS,Antares Pharma Inc. Common Stock,Healthcare,036642106,ANTARES PHARMA INC,03664210,1016169.0
BSTC,BioSpecifics Technologies Corp. Common Stock,Healthcare,090931106,BIOSPECIFICS TECHNOLOGIES CO,09093110,875622.0
DVAX,Dynavax Technologies Corporation Common Stock,Healthcare,268158201,DYNAVAX TECHNOLOGIES CORP,26815820,1029142.0
TVTY,Tivity Health Inc. Common Stock,Healthcare,88870R102,TIVITY HEALTH INC,88870R10,704415.0
INVVY,Indivior PLC ADR (Sponsored),Healthcare,,,nan,
CTMX,CytomX Therapeutics Inc. Common Stock,Healthcare,23284F105,CYTOMX THERAPEUTICS INC,23284F10,1501989.0
XBIT,XBiotech Inc. Common Stock,Healthcare,98400H102,XBIOTECH INC,98400H10,1626878.0
FHAI,Fountain Healthy Aging,Healthcare,,,nan,
KRMD,Repro Med Systems Inc. Common Stock,Healthcare,759910102,REPRO MED SYS INC,75991010,704440.0
AGEN,Agenus Inc. Common Stock,Healthcare,00847G705,AGENUS INC,00847G70,1098972.0
DTIL,Precision BioSciences Inc. Common Stock,Healthcare,74019P108,PRECISION BIOSCIENCES INC,74019P10,1357874.0
MDXG,MiMedx Group Inc,Healthcare,,,nan,
GTS,Triple-S Management Corporation Class B Common Stock,Healthcare,896749108,TRIPLE-S MGMT CORP,89674910,1171662.0
FULC,Fulcrum Therapeutics Inc. Common Stock,Healthcare,359616109,FULCRUM THERAPEUTICS INC,35961610,1680581.0
STSA,Satsuma Pharmaceuticals Inc. Common Stock,Healthcare,80405P107,SATSUMA PHARMACEUTICALS INC,80405P10,1692830.0
ALBO,Albireo Pharma Inc. Common Stock,Healthcare,01345P106,ALBIREO PHARMA INC,01345P10,1653087.0
ESTA,Establishment Labs Holdings Inc. Common Shares,Healthcare,G31249108,ESTABLISHMENT LABS HLDGS INC,G3124910,1688757.0
ANIP,ANI Pharmaceuticals Inc.,Healthcare,00182C103,ANI PHARMACEUTICALS INC,00182C10,1023024.0
ETNB,89bio Inc. Common Stock,Healthcare,282559103,89BIO INC,28255910,1785173.0
RAPT,RAPT Therapeutics Inc. Common Stock,Healthcare,75382E109,RAPT THERAPEUTICS INC,75382E10,1673772.0
OZYMF,Orphazyme A S,Healthcare,,,nan,
ANGO,AngioDynamics Inc. Common Stock,Healthcare,03475V101,ANGIODYNAMICS INC,03475V10,1275187.0
CPPSF,Cassiopea SpA,Healthcare,,,nan,
CTSO,Cytosorbents Corporation Common Stock,Healthcare,23283X206,CYTOSORBENTS CORP,23283X20,
SPPI,Spectrum Pharmaceuticals Inc.Common Stock,Healthcare,84763A108,SPECTRUM PHARMACEUTICALS INC,84763A10,1166904.0
PDLI,PDL BioPharma Inc. Common Stock,Healthcare,69329Y104,PDL BIOPHARMA INC,69329Y10,882104.0
XENT,Intersect ENT Inc. Common Stock,Healthcare,46071F103,INTERSECT ENT INC,46071F10,1271214.0
OCUL,Ocular Therapeutix Inc. Common Stock,Healthcare,67576A100,OCULAR THERAPEUTIX INC,67576A10,1393434.0
WVE,Wave Life Sciences Ltd. Ordinary Shares,Healthcare,Y95308105,WAVE LIFE SCIENCES LTD,Y9530810,1631574.0
CATS,Catasys Inc. Common Stock,Healthcare,149049504,CATASYS INC,14904950,
HARP,Harpoon Therapeutics Inc. Common Stock,Healthcare,41358P106,HARPOON THERAPEUTICS INC,41358P10,1708493.0
IMMVF,Immunovia AB,Healthcare,,,nan,
PSNL,Personalis Inc. Common Stock,Healthcare,71535D106,PERSONALIS INC,71535D10,1527753.0
FLGT,Fulgent Genetics Inc. Common Stock,Healthcare,359664109,FULGENT GENETICS INC,35966410,1674930.0
EMIS,Emisphere Technologies Inc.,Healthcare,,,nan,
GERN,Geron Corporation Common Stock,Healthcare,374163103,GERON CORP,37416310,886744.0
MGTA,Magenta Therapeutics Inc. Common Stock,Healthcare,55910K108,MAGENTA THERAPEUTICS INC,55910K10,1690585.0
UBX,Unity Biotechnology Inc. Common Stock,Healthcare,91381U101,UNITY BIOTECHNOLOGY INC,91381U10,1463361.0
FLDM,Fluidigm Corporation Common Stock,Healthcare,34385P108,FLUIDIGM CORP DEL,34385P10,1162194.0
MCRB,Seres Therapeutics Inc. Common Stock,Healthcare,81750R102,SERES THERAPEUTICS INC,81750R10,1609809.0
KMDA,Kamada Ltd. Ordinary Shares,Healthcare,M6240T109,KAMADA LTD,M6240T10,1567529.0
FLXN,Flexion Therapeutics Inc. Common Stock,Healthcare,33938J106,FLEXION THERAPEUTICS INC,33938J10,1419600.0
CYH,Community Health Systems Inc. Common Stock,Healthcare,,,nan,
PGNX,Progenics Pharmaceuticals Inc. Common Stock,Healthcare,743187106,PROGENICS PHARMACEUTICALS IN,74318710,1113481.0
CO,Global Cord Blood Corporation Common Stock,Healthcare,G39342103,GLOBAL CORD BLOOD CORPORATIO,G3934210,1467808.0
AXGN,Axogen Inc. Common Stock,Healthcare,05463X106,AXOGEN INC,05463X10,805928.0
TXMD,TherapeuticsMD Inc. Common Stock,Healthcare,88338N107,THERAPEUTICSMD INC,88338N10,25743.0
AGLE,Aeglea BioTherapeutics Inc. Common Stock,Healthcare,00773J103,AEGLEA BIOTHERAPEUTICS INC,00773J10,59478.0
BLFS,BioLife Solutions Inc. Common Stock,Healthcare,09062W204,BIOLIFE SOLUTIONS INC,09062W20,834365.0
CDMO,Avid Bioservices Inc. Common Stock,Healthcare,05368M106,AVID BIOSERVICES INC,05368M10,704562.0
UTMD,Utah Medical Products Inc. Common Stock,Healthcare,917488108,UTAH MED PRODS INC,91748810,706698.0
TMDX,TransMedics Group Inc. Common Stock,Healthcare,89377M109,TRANSMEDICS GROUP INC,89377M10,1756262.0
MEIP,MEI Pharma Inc. Common Stock,Healthcare,55279B202,MEI PHARMA INC,55279B20,1262104.0
QUTEF,Lumibird - Ordinary Shares,Healthcare,,,nan,
EIGR,Eiger BioPharmaceuticals Inc. Common Stock,Healthcare,28249U105,EIGER BIOPHARMACEUTICALS INC,28249U10,1454815.0
OXFD,Oxford Immunotec Global PLC Ordinary Shares,Healthcare,G6855A103,OXFORD IMMUNOTEC GLOBAL PLC,G6855A10,1586049.0
VMD,Viemed Healthcare Inc. Common Shares,Healthcare,92663R105,VIEMED HEALTHCARE INC,92663R10,1729149.0
RIGL,Rigel Pharmaceuticals Inc. Common Stock,Healthcare,766559603,RIGEL PHARMACEUTICALS INC,76655960,1034842.0
OASMY,Oasmia Pharmaceutical AB - ADR,Healthcare,,,nan,
BSGM,BioSig Technologies Inc. Common Stock,Healthcare,09073N201,BIOSIG TECHNOLOGIES INC,09073N20,
PBBIF,Probi AB,Healthcare,,,nan,
SPNE,SeaSpine Holdings Corporation Common Stock,Healthcare,81255T108,SEASPINE HLDGS CORP,81255T10,1637761.0
SELB,Selecta Biosciences Inc. Common Stock,Healthcare,816212104,SELECTA BIOSCIENCES INC,81621210,1548606.0
VSTM,Verastem Inc. Common Stock,Healthcare,92337C104,VERASTEM INC,92337C10,1526119.0
CBMG,Cellular Biomedicine Group Inc. Common Stock,Healthcare,15117P102,CELLULAR BIOMEDICINE GROUP I,15117P10,1378624.0
CBAY,CymaBay Therapeutics Inc. Common Stock,Healthcare,23257D103,CYMABAY THERAPEUTICS INC,23257D10,1042074.0
HQDA,HQDA Elderly Life Network Corp - Ordinary Shares,Healthcare,,,nan,
PRQR,ProQR Therapeutics N.V. Ordinary Shares,Healthcare,N71542109,PROQR THRAPEUTICS N V,N7154210,1612940.0
VRAY,ViewRay Inc. Common Stock,Healthcare,92672L107,VIEWRAY INC,92672L10,1597313.0
GRTX,Galera Therapeutics Inc. Common Stock,Healthcare,36338D108,GALERA THERAPEUTICS INC,36338D10,1563577.0
LCI,Lannett Co Inc Common Stock,Healthcare,,,nan,
SMLR,Semler Scientific Inc.,Healthcare,,,nan,
XVIPF,Xvivo Perfusion Ab Ord,Healthcare,,,nan,
BCYC,Bicycle Therapeutics plc American Depositary Shares,Healthcare,088786108,BICYCLE THERAPEUTICS PLC,08878610,1761612.0
ATEC,Alphatec Holdings Inc. Common Stock,Healthcare,02081G201,ALPHATEC HLDGS INC,02081G20,1350653.0
