ticker,company_name,NASDAQ_sector,cusip,13F_name,cusip8,cik
VRCA,Verrica Pharmaceuticals Inc. Common Stock,Healthcare,92511W108,VERRICA PHARMACEUTICALS INC,92511W10,1262104.0
MNK,Mallinckrodt plc Ordinary Shares,Healthcare,G5785G107,MALLINCKRODT PUB LTD CO,G5785G10,1567892.0
UROV,Urovant Sciences Ltd. Common Stock,Healthcare,G9381B108,UROVANT SCIENCES LTD,G9381B10,1740547.0
VERU,Veru Inc. Common Stock,Healthcare,92536C103,VERU INC,92536C10,
EVFM,Evofem Biosciences Inc. Common Stock,Healthcare,30048L104,EVOFEM BIOSCIENCES INC,30048L10,1659886.0
MNKD,MannKind Corporation Common Stock,Healthcare,56400P706,MANNKIND CORP,56400P70,899460.0
VRML,Vermillion Inc. Common Stock,Healthcare,92407M206,VERMILLION INC,92407M20,1484565.0
ABEO,Abeona Therapeutics Inc. Common Stock,Healthcare,00289Y107,ABEONA THERAPEUTICS INC,00289Y10,318306.0
IRMD,iRadimed Corporation Common Stock,Healthcare,46266A109,IRADIMED CORP,46266A10,1325618.0
CNCE,Concert Pharmaceuticals Inc. Common Stock,Healthcare,206022105,CONCERT PHARMACEUTICALS INC,20602210,1367920.0
PSTI,Pluristem Therapeutics Inc. Common Stock,Healthcare,72940R300,PLURISTEM THERAPEUTICS INC,72940R30,
SPRO,Spero Therapeutics Inc. Common Stock,Healthcare,84833T103,SPERO THERAPEUTICS INC,84833T10,1701108.0
GRTS,Gritstone Oncology Inc. Common Stock,Healthcare,39868T105,GRITSTONE ONCOLOGY INC,39868T10,1656634.0
CEMI,Chembio Diagnostics Inc. Common Stock,Healthcare,163572209,CHEMBIO DIAGNOSTICS INC,16357220,1092662.0
MNOV,Medicinova Inc Common Stock,Healthcare,58468P206,MEDICINOVA INC,58468P20,1226616.0
IMSU,Kavtek Software Corp - Ordinary Shares,Healthcare,,,nan,
NEPT,Neptune Wellness Solutions Inc. Ordinary Shares,Healthcare,64079L105,NEPTUNE WELLNESS SOLUTIONS I,64079L10,1401395.0
HOOK,HOOKIPA Pharma Inc. Common Stock,Healthcare,43906K100,HOOKIPA PHARMA INC,43906K10,1760542.0
ADRO,Aduro Biotech Inc. Common Stock,Healthcare,00739L101,ADURO BIOTECH INC,00739L10,1435049.0
OSMT,Osmotica Pharmaceuticals plc Ordinary Shares,Healthcare,G6S41R101,OSMOTICA PHARMACEUTICALS PLC,G6S41R10,
STXS,Stereotaxis Inc. Common Stock,Healthcare,85916J409,STEREOTAXIS INC,85916J40,1289340.0
RDHL,Redhill Biopharma Ltd. American Depositary Shares,Healthcare,757468103,REDHILL BIOPHARMA LTD,75746810,1553846.0
REDIF,Redhill Biopharma Ltd Ord,Healthcare,757468103,REDHILL BIOPHARMA LTD,75746810,1553846.0
AMAG,AMAG Pharmaceuticals Inc. Common Stock,Healthcare,00163U106,AMAG PHARMACEUTICALS INC,00163U10,792977.0
MNLO,Menlo Therapeutics Inc. Common Stock,Healthcare,586858102,MENLO THERAPEUTICS INC,58685810,1566044.0
CMICF,Cmic Co Ltd,Healthcare,,,nan,
ADMA,ADMA Biologics Inc Common Stock,Healthcare,000899104,ADMA BIOLOGICS INC,00089910,1368514.0
PLSE,Pulse Biosciences Inc Common Stock (DE),Healthcare,74587B101,PULSE BIOSCIENCES INC,74587B10,1625101.0
AGRX,Agile Therapeutics Inc. Common Stock,Healthcare,00847L100,AGILE THERAPEUTICS INC,00847L10,1260990.0
OVID,Ovid Therapeutics Inc. Common Stock,Healthcare,690469101,OVID THERAPEUTICS INC,69046910,1636651.0
PFNX,Pfenex Inc. Common Stock,Healthcare,717071104,PFENEX INC,71707110,1478121.0
GNFT,GENFIT S.A. American Depositary Shares,Healthcare,372279109,GENFIT S A,37227910,
INFU,InfuSystems Holdings Inc. Common Stock,Healthcare,,,nan,
CHMA,Chiasma Inc. Common Stock,Healthcare,16706W102,CHIASMA INC,16706W10,1339469.0
SMMT,Summit Therapeutics plc American Depositary Shares,Healthcare,86627R102,SUMMIT THERAPEUTICS PLC,86627R10,1599298.0
SCPH,scPharmaceuticals Inc. Common Stock,Healthcare,810648105,SCPHARMACEUTICALS INC,81064810,1604950.0
NRBO,NeuroBo Pharmaceuticals Inc. Common Stock,Healthcare,64132R107,NEUROBO PHARMACEUTICALS INC,64132R10,1638287.0
TLPPF,Telix Pharmaceuticals Ltd,Healthcare,,,nan,
NYMX,Nymox Pharmaceutical Corporation Common Stock (Bahamas),Healthcare,P73398102,NYMOX PHARMACEUTICAL CORP,P7339810,
TCRR,TCR2 Therapeutics Inc. Common Stock,Healthcare,87808K106,TCR2 THERAPEUTICS INC,87808K10,1750019.0
GNFTF,Genfit Ord,Healthcare,372279109,GENFIT S A,37227910,
CUTR,Cutera Inc. Common Stock,Healthcare,232109108,CUTERA INC,23210910,79677.0
GMDA,Gamida Cell Ltd. Ordinary Shares,Healthcare,M47364100,GAMIDA CELL LTD,M4736410,1600847.0
XOMA,XOMA Corporation Common Stock,Healthcare,98419J206,XOMA CORP DEL,98419J20,791908.0
FBIO,Fortress Biotech Inc. Common Stock,Healthcare,34960Q109,FORTRESS BIOTECH INC,34960Q10,1429260.0
ARA,American Renal Associates Holdings Inc Common Stock,Healthcare,029227105,AMERICAN RENAL ASSOCS HLDGS,02922710,1524408.0
STRO,Sutro Biopharma Inc. Common Stock,Healthcare,869367102,SUTRO BIOPHARMA INC,86936710,1382101.0
LQDA,Liquidia Technologies Inc. Common Stock,Healthcare,53635D202,LIQUIDIA TECHNOLOGIES INC,53635D20,1330436.0
VXRT,Vaxart Inc Common Stock,Healthcare,92243A200,VAXART INC,92243A20,72444.0
LFVN,Lifevantage Corporation Common Stock (Delaware),Healthcare,53222K205,LIFEVANTAGE CORP,53222K20,849146.0
SPHRF,Starpharma Holdings Ltd,Healthcare,,,nan,
AVXL,Anavex Life Sciences Corp. Common Stock,Healthcare,032797300,ANAVEX LIFE SCIENCES CORP,03279730,1314052.0
GMDTF,Golden Meditech Holdings Ltd.,Healthcare,,,nan,
APT,Alpha Pro Tech Ltd. Common Stock,Healthcare,020772109,ALPHA PRO TECH LTD,02077210,88000.0
IVC,Invacare Corporation Common Stock,Healthcare,461203101,INVACARE CORP,46120310,742112.0
VTVT,vTv Therapeutics Inc. Class A Common Stock,Healthcare,918385105,VTV THERAPEUTICS INC,91838510,1641489.0
LXRX,Lexicon Pharmaceuticals Inc. Common Stock,Healthcare,528872302,LEXICON PHARMACEUTICALS INC,52887230,857737.0
ARAV,Aravive Inc. Common Stock,Healthcare,03890D108,ARAVIVE INC,03890D10,1513818.0
KLDO,Kaleido Biosciences Inc. Common Stock,Healthcare,483347100,KALEIDO BIOSCIENCES INC,48334710,1751299.0
MRNS,Marinus Pharmaceuticals Inc. Common Stock,Healthcare,56854Q101,MARINUS PHARMACEUTICALS INC,56854Q10,1267813.0
ORXOF,Orexo AB,Healthcare,,,nan,
KZR,Kezar Life Sciences Inc. Common Stock,Healthcare,49372L100,KEZAR LIFE SCIENCES INC,49372L10,1645666.0
CMRX,Chimerix Inc. Common Stock,Healthcare,16934W106,CHIMERIX INC,16934W10,1434868.0
IFRX,InflaRx N.V. Common Stock,Healthcare,N44821101,INFLARX NV,N4482110,1708688.0
ITMR,Itamar Medical Ltd. American Depository Shares,Healthcare,465437101,ITAMAR MED LTD,46543710,1613170.0
OCX,OncoCyte Corporation Common Stock,Healthcare,68235C107,ONCOCYTE CORPORATION,68235C10,1642380.0
PBIGF,Paradigm Biopharmaceuticals Ltd,Healthcare,,,nan,
VPAHF,Volpara Health Technologies Ltd,Healthcare,,,nan,
CASI,CASI Pharmaceuticals Inc. Common Stock,Healthcare,14757U109,CASI PHARMACEUTICALS INC,14757U10,895051.0
KIN,Kindred Biosciences Inc. Common Stock,Healthcare,494577109,KINDRED BIOSCIENCES INC,49457710,1561743.0
MSON,MISONIX Inc. Common Stock (DE),Healthcare,604871103,MISONIX INC,60487110,880432.0
AIH,Aesthetic Medical International Holdings Group Ltd. American Depositary Shares,Healthcare,00809M104,AESTHETIC MED INTL HLDG GR L,00809M10,1757143.0
LJPC,La Jolla Pharmaceutical Company Common Stock,Healthcare,503459604,LA JOLLA PHARMACEUTICAL CO,50345960,920465.0
AYLA,Ayala Pharmaceuticals Inc. Common Stock,Healthcare,,,nan,
FENC,Fennec Pharmaceuticals Inc. Common Stock,Healthcare,31447P100,FENNEC PHARMACEUTICALS INC,31447P10,1211583.0
PRTK,Paratek Pharmaceuticals Inc. Common Stock,Healthcare,699374302,PARATEK PHARMACEUTICALS INC,69937430,1037643.0
TLC,Taiwan Liposome Company Ltd. American Depository Shares,Healthcare,874038102,TAIWAN LIPOSOME CO LTD,87403810,1722890.0
AQST,Aquestive Therapeutics Inc. Common Stock,Healthcare,03843E104,AQUESTIVE THERAPEUTICS INC,03843E10,1398733.0
TYME,Tyme Technologies Inc. Common Stock,Healthcare,90238J103,TYME TECHNOLOGIES INC,90238J10,1537917.0
LYRA,Lyra Therapeutics Inc. Common Stock,Healthcare,,,nan,
LMNL,Liminal BioSciences Inc. Common Shares,Healthcare,53272L103,LIMINAL BIOSCIENCES INC,53272L10,1351172.0
KALV,KalVista Pharmaceuticals Inc. Common Stock,Healthcare,483497103,KALVISTA PHARMACEUTICALS INC,48349710,1348911.0
NBSE,NeuBase Therapeutics Inc.  Common Stock,Healthcare,64132K102,NEUBASE THERAPEUTICS INC,64132K10,1173281.0
AFMD,Affimed N.V.,Healthcare,N01045108,AFFIMED N V,N0104510,1608390.0
TLSA,Tiziana Life Sciences plc American Depository Share,Healthcare,88875G101,TIZIANA LIFE SCIENCES PLC,88875G10,
NCNA,NuCana plc American Depositary Share,Healthcare,67022C106,NUCANA PLC,67022C10,1709626.0
OPTN,OptiNose Inc. Common Stock,Healthcare,68404V100,OPTINOSE INC,68404V10,1719928.0
XGN,Exagen Inc. Common Stock,Healthcare,30068X103,EXAGEN INC,30068X10,1274737.0
ARAY,Accuray Incorporated Common Stock,Healthcare,004397105,ACCURAY INC,00439710,1138723.0
ELVAF,Evolva Holding Ag,Healthcare,,,nan,
SLGL,Sol-Gel Technologies Ltd. Ordinary Shares,Healthcare,,,nan,
JYNT,The Joint Corp. Common Stock,Healthcare,,,nan,
BVXV,BiondVax Pharmaceuticals Ltd. American Depositary Shares,Healthcare,09073Q105,BIONDVAX PHARMACEUTICALS LTD,09073Q10,1611747.0
CLYYF,Celyad SA,Healthcare,151205200,CELYAD SA,15120520,1637890.0
CABA,Cabaletta Bio Inc. Common Stock,Healthcare,12674W109,CABALETTA BIO INC,12674W10,1759138.0
RVP,Retractable Technologies Inc. Common Stock,Healthcare,76129W105,RETRACTABLE TECHNOLOGIES INC,76129W10,946563.0
OBSV,ObsEva SA Ordinary Shares,Healthcare,H5861P103,OBSEVA SA,H5861P10,1685316.0
DYAI,Dyadic International Inc. Common Stock,Healthcare,26745T101,DYADIC INTL INC DEL,26745T10,1213809.0
PHCUF,Photocure ASA - Ordinary Shares,Healthcare,,,nan,
APTX,Aptinyx Inc. Common Stock,Healthcare,03836N103,APTINYX INC,03836N10,1674365.0
ATXI,Avenue Therapeutics Inc. Common Stock,Healthcare,05360L205,AVENUE THERAPEUTICS INC,05360L20,1644963.0
GALT,Galectin Therapeutics Inc. Common Stock,Healthcare,363225202,GALECTIN THERAPEUTICS INC,36322520,1133416.0
ORGS,Orgenesis Inc. Common Stock,Healthcare,68619K204,ORGENESIS INC,68619K20,1460602.0
THTX,Theratechnologies Inc. Common Shares,Healthcare,88338H100,THERATECHNOLOGIES INC,88338H10,1512717.0
IDYA,IDEAYA Biosciences Inc. Common Stock,Healthcare,45166A102,IDEAYA BIOSCIENCES INC,45166A10,1676725.0
RTIX,RTI Surgical Holdings Inc. Common Stock,Healthcare,74975N105,RTI SURGICAL HOLDINGS INC,74975N10,1760173.0
CXRXF,Advanz Pharma Corp Ltd - Ordinary Shares (Limited Voting),Healthcare,,,nan,
JNCE,Jounce Therapeutics Inc. Common Stock,Healthcare,481116101,JOUNCE THERAPEUTICS INC,48111610,1640455.0
BCLI,Brainstorm Cell Therapeutics Inc. Common Stock,Healthcare,10501E201,BRAINSTORM CELL THERAPEUTICS,10501E20,1137883.0
BNIGF,Beroni Group Ltd,Healthcare,,,nan,
SBBP,Strongbridge Biopharma plc Ordinary Shares,Healthcare,G85347105,STRONGBRIDGE BIOPHARMA PLC,G8534710,1634432.0
ISEE,IVERIC bio Inc. Common Stock,Healthcare,46583P102,IVERIC BIO INC,46583P10,1410939.0
BDABF,Boule Diagnostics AB,Healthcare,,,nan,
IBIO,iBio Inc. Common Stock,Healthcare,451033203,IBIO INC,45103320,1420720.0
MTNB,Matinas Biopharma Holdings Inc. Common Stock,Healthcare,576810105,MATINAS BIOPHARMA HLDGS INC,57681010,1582554.0
VNRX,VolitionRX Limited Common Stock,Healthcare,928661107,VOLITIONRX LTD,92866110,93314.0
SOLY,Soliton Inc. Common Stock,Healthcare,834251100,SOLITON INC,83425110,1548187.0
SLNO,Soleno Therapeutics Inc. Common Stock,Healthcare,834203200,SOLENO THERAPEUTICS INC,83420320,1484565.0
FPRX,Five Prime Therapeutics Inc. Common Stock,Healthcare,33830X104,FIVE PRIME THERAPEUTICS INC,33830X10,1175505.0
ABUS,Arbutus Biopharma Corporation Common Stock,Healthcare,03879J100,ARBUTUS BIOPHARMA CORP,03879J10,1447028.0
CBIXF,Carna Biosciences Inc. - Ordinary Shares,Healthcare,,,nan,
XFOR,X4 Pharmaceuticals Inc. Common Stock,Healthcare,98420X103,X4 PHARMACEUTICALS INC,98420X10,1632304.0
PIRS,Pieris Pharmaceuticals Inc. Common Stock,Healthcare,720795103,PIERIS PHARMACEUTICALS INC,72079510,1583648.0
XERS,Xeris Pharmaceuticals Inc. Common Stock,Healthcare,98422L107,XERIS PHARMACEUTICALS INC,98422L10,1346302.0
LOGC,LogicBio Therapeutics Inc. Common Stock,Healthcare,54142F102,LOGICBIO THERAPEUTICS INC,54142F10,1664106.0
ITMMF,Itamar Medical Ltd Ord,Healthcare,465437101,ITAMAR MED LTD,46543710,1613170.0
EVLO,Evelo Biosciences Inc. Common Stock,Healthcare,299734103,EVELO BIOSCIENCES INC,29973410,1694665.0
CERC,Cerecor Inc. Common Stock,Healthcare,15671L109,CERECOR INC,15671L10,1534120.0
TARA,Protara Therapeutics Inc.  Common Stock,Healthcare,,,nan,
NMRD,Nemaura Medical Inc. Common Stock,Healthcare,640442208,NEMAURA MED INC,64044220,
RMTI,Rockwell Medical Inc. (DE) Common Stock,Healthcare,,,nan,
AVEO,AVEO Pharmaceuticals Inc. Common Stock,Healthcare,053588307,AVEO PHARMACEUTICALS INC,05358830,
ATBPF,Antibe Therapeutics,Healthcare,,,nan,
SIEN,Sientra Inc. Common Stock,Healthcare,82621J105,SIENTRA INC,82621J10,1551693.0
ERYP,Erytech Pharma S.A. American Depositary Shares,Healthcare,29604W108,ERYTECH PHARMA,29604W10,1624422.0
ACBM,Acro Biomedical Co Ltd,Healthcare,,,nan,
IMV,IMV Inc. Common Shares,Healthcare,44974L103,IMV INC,44974L10,1734768.0
LCTX,Lineage Cell Therapeutics Inc. Common Stock,Healthcare,53566P109,LINEAGE CELL THERAPEUTICS IN,53566P10,
GLYC,GlycoMimetics Inc. Common Stock,Healthcare,38000Q102,GLYCOMIMETICS INC,38000Q10,1253689.0
BFRA,Biofrontera AG American Depositary Shares,Healthcare,09075G105,BIOFRONTERA AG,09075G10,1712641.0
TELA,TELA Bio Inc. Common Stock,Healthcare,872381108,TELA BIO INC,87238110,1561921.0
ALDX,Aldeyra Therapeutics Inc. Common Stock,Healthcare,01438T106,ALDEYRA THERAPEUTICS INC,01438T10,1341235.0
NWPHF,Newron Pharms Spa Ord,Healthcare,,,nan,
SLDB,Solid Biosciences Inc. Common Stock,Healthcare,83422E105,SOLID BIOSCIENCES INC,83422E10,1707502.0
WINTD,Windtree Therapeutics Inc.,Healthcare,,,nan,
FONR,Fonar Corporation Common Stock,Healthcare,344437405,FONAR CORP,34443740,355019.0
ENZ,Enzo Biochem Inc. Common Stock ($0.01 Par Value),Healthcare,294100102,ENZO BIOCHEM INC,29410010,316253.0
CRHM,CRH Medical Corporation Common Shares of Beneficial Interest,Healthcare,,,nan,
DMTRF,3-D Matrix Ltd,Healthcare,88554D205,3-D SYS CORP DEL,88554D20,1023748.0
EOLS,Evolus Inc. Common Stock,Healthcare,30052C107,EVOLUS INC,30052C10,1570562.0
IMUX,Immunic Inc. Common Stock,Healthcare,4525EP101,IMMUNIC INC,4525EP10,1280776.0
SRRA,Sierra Oncology Inc. Common Stock,Healthcare,82640U404,SIERRA ONCOLOGY INC,82640U40,1290149.0
AXGT,Axovant Gene Therapies Ltd. Common Shares,Healthcare,G0750W203,AXOVANT GENE THERAPIES LTD,G0750W20,1636050.0
AVCO,Avalon GloboCare Corp. Common Stock,Healthcare,05344R104,AVALON GLOBOCARE CORP,05344R10,1630212.0
ALIOF,ALIOF,Healthcare,,,nan,
APYX,Apyx Medical Corporation Common Stock,Healthcare,03837C106,APYX MED CORP,03837C10,719135.0
BBLG,Bone Biologics Corp,Healthcare,,,nan,
PHAS,PhaseBio Pharmaceuticals Inc. Common Stock,Healthcare,717224109,PHASEBIO PHARMACEUTICALS INC,71722410,1169245.0
CDTX,Cidara Therapeutics Inc. Common Stock,Healthcare,171757107,CIDARA THERAPEUTICS INC,17175710,1610618.0
RCAR,Renovacare Inc,Healthcare,,,nan,
SVRA,Savara Inc. Common Stock,Healthcare,805111101,SAVARA INC,80511110,1461492.0
CYAD,Celyad SA American Depositary Shares,Healthcare,151205200,CELYAD SA,15120520,1637890.0
SYNMF,Synthetic MR AB,Healthcare,87164U201,SYNTHETIC BIOLOGICS INC,87164U20,894158.0
IRCLF,Intercure Ltd,Healthcare,,,nan,
MBIO,Mustang Bio Inc. Common Stock,Healthcare,62818Q104,MUSTANG BIO INC,62818Q10,
NXSCF,Next Science Ltd,Healthcare,,,nan,
ELMD,Electromed Inc. Common Stock,Healthcare,285409108,ELECTROMED INC,28540910,1488917.0
ACRX,AcelRx Pharmaceuticals Inc. Common Stock,Healthcare,00444T100,ACELRX PHARMACEUTICALS INC,00444T10,1427925.0
TRVN,Trevena Inc. Common Stock,Healthcare,89532E109,TREVENA INC,89532E10,1429560.0
NWBO,Northwest Biotherapeutics Inc.,Healthcare,,,nan,
CWBR,CohBar Inc. Common Stock,Healthcare,19249J109,COHBAR INC,19249J10,1522602.0
CATB,Catabasis Pharmaceuticals Inc. Common Stock,Healthcare,14875P206,CATABASIS PHARMACEUTICALS IN,14875P20,1454789.0
CSBR,Champions Oncology Inc. Common Stock,Healthcare,15870P307,CHAMPIONS ONCOLOGY INC,15870P30,771856.0
KBBTF,Kubota Pharmaceutical Holdings Co Ltd,Healthcare,,,nan,
CBIO,Catalyst Biosciences Inc. Common Stock,Healthcare,14888D208,CATALYST BIOSCIENCES INC,14888D20,1124105.0
GLMD,Galmed Pharmaceuticals Ltd. Ordinary Shares,Healthcare,M47238106,GALMED PHARMACEUTICALS LTD,M4723810,1595353.0
KDEVF,Karolinska Development AB,Healthcare,,,nan,
CLSD,Clearside Biomedical Inc. Common Stock,Healthcare,185063104,CLEARSIDE BIOMEDICAL INC,18506310,1539029.0
HROW,Harrow Health Inc. Common Stock,Healthcare,415858109,HARROW HEALTH INC,41585810,
CYCN,Cyclerion Therapeutics Inc. Common Stock,Healthcare,23255M105,CYCLERION THERAPEUTICS INC,23255M10,1755237.0
GNPX,Genprex Inc. Common Stock,Healthcare,372446104,GENPREX INC,37244610,1595248.0
BRRGF,Brent Resources Group Ltd,Healthcare,,,nan,
COOSF,Carbios SA,Healthcare,,,nan,
EDTXF,Spectral Medical Inc,Healthcare,,,nan,
AGTC,Applied Genetic Technologies Corporation Common Stock,Healthcare,03820J100,APPLIED GENETIC TECHNOL CORP,03820J10,1273636.0
XXII,22nd Century Group Inc. Common Stock,Healthcare,90137F103,22ND CENTY GROUP INC,90137F10,1766600.0
IVIXF,Invion Ltd Ord,Healthcare,,,nan,
FVE,Five Star Senior Living Inc. Common Stock,Healthcare,33832D205,FIVE STAR SENIOR LIVING INC,33832D20,1159281.0
BLPH,Bellerophon Therapeutics Inc. Common Stock,Healthcare,078771300,BELLEROPHON THERAPEUTICS INC,07877130,
CRMD,CorMedix Inc. Common Stock,Healthcare,21900C308,CORMEDIX INC,21900C30,1410098.0
PTN,Palatin Technologies Inc. Common Stock,Healthcare,696077403,PALATIN TECHNOLOGIES INC,69607740,911216.0
REPH,Recro Pharma Inc. Common Stock,Healthcare,75629F109,RECRO PHARMA INC,75629F10,1588972.0
NURPF,Neuren Pharms Ltd Ord,Healthcare,,,nan,
ELOX,Eloxx Pharmaceuticals Inc. Common Stock,Healthcare,29014R103,ELOXX PHARMACEUTICALS INC,29014R10,1035354.0
PAVM,PAVmed Inc. Common Stock,Healthcare,70387R106,PAVMED INC,70387R10,1624326.0
IIN,Intricon Corporation Common Stock,Healthcare,46121H109,INTRICON CORP,46121H10,88790.0
CKPT,Checkpoint Therapeutics Inc. Common Stock,Healthcare,162828107,CHECKPOINT THERAPEUTICS INC,16282810,1651407.0
ZYNE,Zynerba Pharmaceuticals Inc. Common Stock,Healthcare,98986X109,ZYNERBA PHARMACEUTICALS INC,98986X10,1621443.0
