ticker,company_name,NASDAQ_sector,cusip,13F_name
PACB,Pacific Biosciences of California Inc. Common Stock,Healthcare,69404D108,PACIFIC BIOSCIENCES CALIF IN
PCRX,Pacira BioSciences Inc. Common Stock,Healthcare,695127100,PACIRA BIOSCIENCES
CNMD,CONMED Corporation Common Stock,Healthcare,207410101,CONMED CORP
PMCUF,Pro Medicus,Healthcare,,
XNCR,Xencor Inc. Common Stock,Healthcare,98401F105,XENCOR INC
TARO,Taro Pharmaceutical Industries Ltd. Ordinary Shares,Healthcare,M8737E108,TARO PHARMACEUTICAL INDS LTD
SWPIF,Sawai Pharmaceutical Co. Ltd.,Healthcare,,
PCVX,Vaxcyte Inc. Common Stock,Healthcare,92243G108,VAXCYTE INC
SRNE,Sorrento Therapeutics Inc.  Common Stock,Healthcare,83587F202,SORRENTO THERAPEUTICS INC
KRTX,Karuna Therapeutics Inc. Common Stock,Healthcare,48576A100,KARUNA THERAPEUTICS INC
VCYT,Veracyte Inc. Common Stock,Healthcare,92337F107,VERACYTE INC
FMTX,Forma Therapeutics Holdings Inc. Common Stock,Healthcare,34633R104,FORMA THERAPEUTICS HLDGS INC
SILK,Silk Road Medical Inc. Common Stock,Healthcare,82710M100,SILK RD MED INC
ADCT,ADC Therapeutics SA Common Shares,Healthcare,H0036K147,ADC THERAPEUTICS SA
SGFEF,Siegfried Holding AG,Healthcare,,
ZYME,Zymeworks Inc. Common Shares,Healthcare,98985W102,ZYMEWORKS INC
BEAM,Beam Therapeutics Inc. Common Stock,Healthcare,07373V105,BEAM THERAPEUTICS INC
EDIT,Editas Medicine Inc. Common Stock,Healthcare,28106W103,EDITAS MEDICINE INC
CORT,Corcept Therapeutics Incorporated Common Stock,Healthcare,218352102,CORCEPT THERAPEUTICS INC
ITCI,Intra-Cellular Therapies Inc. Common Stock,Healthcare,,
MDGL,Madrigal Pharmaceuticals Inc. Common Stock,Healthcare,558868105,MADRIGAL PHARMACEUTICALS INC
CMD,Cantel Medical Corp. Common Stock,Healthcare,138098108,CANTEL MED CORP
ADDLF,AddLife AB - Class B,Healthcare,,
AUPH,Aurinia Pharmaceuticals Inc Ordinary Shares,Healthcare,05156V102,AURINIA PHARMACEUTICALS INC
TSMRF,Tsumura & Co.,Healthcare,,
BFEHF,Bachem Holding AG,Healthcare,,
AMRN,Amarin Corporation plc,Healthcare,023111206,AMARIN CORP PLC
MGLN,Magellan Health Inc. Common Stock,Healthcare,559079207,MAGELLAN HEALTH INC
OMI,Owens & Minor Inc. Common Stock,Healthcare,690732102,OWENS & MINOR INC NEW
OM,Outset Medical Inc. Common Stock,Healthcare,690145107,OUTSET MED INC
MEDGF,Medacta Group SA,Healthcare,,
IGMS,IGM Biosciences Inc. Common Stock,Healthcare,449585108,IGM BIOSCIENCES INC
QURE,uniQure N.V. Ordinary Shares,Healthcare,N90064101,UNIQURE NV
AXNX,Axonics Modulation Technologies Inc. Common Stock,Healthcare,05465P101,AXONICS MODULATION TECHNOLOG
AVNS,Avanos Medical Inc. Common Stock,Healthcare,05350V106,AVANOS MED INC
QULRY,Qualicorp Consultoria e Corretora de Seguros S.A. ADR,Healthcare,,
PBH,Prestige Consumer Healthcare Inc. Common Stock,Healthcare,74112D101,PRESTIGE CONSMR HEALTHCARE I
REPL,Replimune Group Inc. Common Stock,Healthcare,76029N106,REPLIMUNE GROUP INC
BVNRY,Bavarian Nordic A/S ADR,Healthcare,,
KURA,Kura Oncology Inc. Common Stock,Healthcare,50127T109,KURA ONCOLOGY INC
INO,Inovio Pharmaceuticals Inc. Common Stock,Healthcare,45773H201,INOVIO PHARMACEUTICALS INC
ATRC,AtriCure Inc. Common Stock,Healthcare,04963C209,ATRICURE INC
VIE,Viela Bio Inc. Common Stock,Healthcare,926613100,VIELA BIO INC
LJUIF,SSY Group Limited,Healthcare,,
KYMR,Kymera Therapeutics Inc. Common Stock,Healthcare,501575104,KYMERA THERAPEUTICS INC
GNIIF,GNIIF,Healthcare,,
NSTG,NanoString Technologies Inc. Common Stock,Healthcare,63009R109,NANOSTRING TECHNOLOGIES INC
RVNC,Revance Therapeutics Inc. Common Stock,Healthcare,761330109,REVANCE THERAPEUTICS INC
ZLDPF,Zealand Pharma A/S.,Healthcare,98920Y304,ZEALAND PHARMA A/S
ZNTL,Zentalis Pharmaceuticals Inc. Common Stock,Healthcare,98943L107,ZENTALIS PHARMACEUTICALS INC
ARRJF,Arjo AB - Class B,Healthcare,,
ALVR,AlloVir Inc. Common Stock,Healthcare,019818103,ALLOVIR INC
ZEAL,Zealand Pharma A/S American Depositary Shares,Healthcare,98920Y304,ZEALAND PHARMA A/S
ADUS,Addus HomeCare Corporation Common Stock,Healthcare,006739106,ADDUS HOMECARE CORP
LFCYF,Veloxis Pharmaceuticals A/S,Healthcare,,
QUAIF,QUAIF,Healthcare,,
YMAB,Y-mAbs Therapeutics Inc. Common Stock,Healthcare,984241109,Y-MABS THERAPEUTICS INC
CSII,Cardiovascular Systems Inc. Common Stock,Healthcare,141619106,CARDIOVASCULAR SYS INC DEL
CYDY,Cytodyn Inc,Healthcare,,
RCKT,Rocket Pharmaceuticals Inc. Common Stock,Healthcare,77313F106,ROCKET PHARMACEUTICALS INC
AMGXF,AnGes Inc.,Healthcare,,
SGMO,Sangamo Therapeutics Inc. Common Stock,Healthcare,800677106,SANGAMO THERAPEUTICS INC
IRWD,Ironwood Pharmaceuticals Inc. Class A Common Stock,Healthcare,46333X108,IRONWOOD PHARMACEUTICALS INC
HAWPF,Haw Par Corporation Limited,Healthcare,,
HRTX,Heron Therapeutics Inc. Common Stock,Healthcare,427746102,HERON THERAPEUTICS INC
MYOV,Myovant Sciences Ltd. Common Shares,Healthcare,G637AM102,MYOVANT SCIENCES LTD
CRTX,Cortexyme Inc. Common Stock,Healthcare,22053A107,CORTEXYME INC
BEAT,BioTelemetry Inc. Common Stock,Healthcare,090672106,BIOTELEMETRY INC
NTLA,Intellia Therapeutics Inc. Common Stock,Healthcare,45826J105,INTELLIA THERAPEUTICS INC
NWBO,Northwest Biotherapeutics Inc,Healthcare,,
DRNA,Dicerna Pharmaceuticals Inc. Common Stock,Healthcare,253031108,DICERNA PHARMACEUTICALS INC
MLAB,Mesa Laboratories Inc. Common Stock,Healthcare,59064R109,MESA LABS INC
PLHNF,Paul Hartmann AG,Healthcare,,
KARBF,Karo Pharma AB,Healthcare,,
SHHPF,Ship Healthcare Holdings Inc,Healthcare,,
MRCHF,H.U. Group Holdings Inc.,Healthcare,,
LTGHF,Life Healthcare Group Holdings Limited,Healthcare,53223X107,LIFE STORAGE INC
NNOX,NANO-X IMAGING LTD Ordinary Shares,Healthcare,,
RCUS,Arcus Biosciences Inc. Common Stock,Healthcare,03969F109,ARCUS BIOSCIENCES INC
LGND,Ligand Pharmaceuticals Incorporated Common Stock,Healthcare,53220K504,LIGAND PHARMACEUTICALS INC
INMD,InMode Ltd. Ordinary Shares,Healthcare,M5425M103,INMODE LTD
NRC,National Research Corporation Common Stock,Healthcare,,
EPZM,Epizyme Inc. Common Stock,Healthcare,29428V104,EPIZYME INC
TTALF,Terveystalo Plc,Healthcare,,
CMPS,COMPASS Pathways Plc American Depository Shares,Healthcare,20451W101,COMPASS PATHWAYS PLC
ENDP,Endo International plc Ordinary Shares,Healthcare,G30401106,ENDO INTL PLC
MESO,Mesoblast Limited American Depositary Shares,Healthcare,590717104,MESOBLAST LTD
STOK,Stoke Therapeutics Inc. Common Stock,Healthcare,86150R107,STOKE THERAPEUTICS INC
MEOBF,Mesoblast Ltd,Healthcare,590717104,MESOBLAST LTD
QTRX,Quanterix Corporation Common Stock,Healthcare,74766Q101,QUANTERIX CORP
MD,Mednax Inc. Common Stock,Healthcare,58502B106,MEDNAX INC
CYBQF,Cyberdyne Inc,Healthcare,,
MGNX,MacroGenics Inc. Common Stock,Healthcare,556099109,MACROGENICS INC
NNCSF,Nanosonics Limited,Healthcare,,
MRSN,Mersana Therapeutics Inc. Common Stock,Healthcare,59045L106,MERSANA THERAPEUTICS INC
CLLKF,CELLINK,Healthcare,,
ARCT,Arcturus Therapeutics Holdings Inc. Common Stock,Healthcare,03969T109,ARCTURUS THERAPEUTICS HLDGS
TRIL,Trillium Therapeutics Inc. Common Shares,Healthcare,89620X506,TRILLIUM THERAPEUTICS INC
CHRS,Coherus BioSciences Inc. Common Stock,Healthcare,19249H103,COHERUS BIOSCIENCES INC
ATRI,Atrion Corporation Common Stock,Healthcare,049904105,ATRION CORP
PNTG,The Pennant Group Inc. Common Stock ,Healthcare,,
ZGNX,Zogenix Inc. Common Stock,Healthcare,98978L204,ZOGENIX INC
KNSA,Kiniksa Pharmaceuticals Ltd. Class A Common Stock,Healthcare,G5269C101,KINIKSA PHARMACEUTICALS LTD
NGM,NGM Biopharmaceuticals Inc. Common Stock,Healthcare,62921N105,NGM BIOPHARMACEUTICALS INC
CGEN,Compugen Ltd. Ordinary Shares,Healthcare,M25722105,COMPUGEN LTD
TBPH,Theravance Biopharma Inc. Ordinary Shares,Healthcare,G8807B106,THERAVANCE BIOPHARMA INC
SMGRF,Summerset Group Holdings Limited,Healthcare,,
CYTK,Cytokinetics Incorporated Common Stock,Healthcare,23282W605,CYTOKINETICS INC
BDTX,Black Diamond Therapeutics Inc. Common Stock,Healthcare,09203E105,BLACK DIAMOND THERAPEUTICS I
AMTI,Applied Molecular Transport Inc. Common Stock,Healthcare,03824M109,APPLIED MOLECULAR TRANS INC
HSKA,Heska Corporation Common Stock,Healthcare,42805E306,HESKA CORP
PBHDF,PBHDF,Healthcare,,
SGRY,Surgery Partners Inc. Common Stock,Healthcare,86881A100,SURGERY PARTNERS INC
ADVM,Adverum Biotechnologies Inc. Common Stock,Healthcare,00773U108,ADVERUM BIOTECHNOLOGIES INC
USPH,U.S. Physical Therapy Inc. Common Stock,Healthcare,,
RAFLF,Raffles Medical Group Ltd,Healthcare,,
OTRK,Ontrak Inc. Common Stock,Healthcare,683373104,ONTRAK INC
KROS,Keros Therapeutics Inc. Common Stock,Healthcare,492327101,KEROS THERAPEUTICS INC
KPTI,Karyopharm Therapeutics Inc. Common Stock,Healthcare,48576U106,KARYOPHARM THERAPEUTICS INC
ATRA,Atara Biotherapeutics Inc. Common Stock,Healthcare,046513107,ATARA BIOTHERAPEUTICS INC
CALZF,Polynovo Limited,Healthcare,,
CNST,Constellation Pharmaceuticals Inc. Common Stock,Healthcare,210373106,CONSTELLATION PHARMCETICLS I
RGNX,REGENXBIO Inc. Common Stock,Healthcare,75901B107,REGENXBIO INC
ATNX,Athenex Inc. Common Stock,Healthcare,04685N103,ATHENEX INC
OSUR,OraSure Technologies Inc. Common Stock,Healthcare,68554V108,ORASURE TECHNOLOGIES INC
CERS,Cerus Corporation Common Stock,Healthcare,157085101,CERUS CORP
RTRX,Retrophin Inc. Common Stock,Healthcare,761299106,RETROPHIN INC
SUPN,Supernus Pharmaceuticals Inc. Common Stock,Healthcare,868459108,SUPERNUS PHARMACEUTICALS INC
ANNX,Annexon Inc. Common Stock,Healthcare,03589W102,ANNEXON INC
INVVY,Indivior Plc ADR,Healthcare,,
KSPHF,Kissei Pharmaceutical Co. Ltd,Healthcare,,
RNA,Avidity Biosciences Inc. Common Stock,Healthcare,05370A108,AVIDITY BIOSCIENCES INC
TBIO,Translate Bio Inc. Common Stock,Healthcare,89374L104,TRANSLATE BIO INC
INVA,Innoviva Inc. Common Stock,Healthcare,45781M101,INNOVIVA INC
GBIO,Generation Bio Co. Common Stock,Healthcare,37148K100,GENERATION BIO CO
NRIX,Nurix Therapeutics Inc. Common stock,Healthcare,67080M103,NURIX THERAPEUTICS INC
PSNL,Personalis Inc. Common Stock,Healthcare,71535D106,PERSONALIS INC
BMLKF,BMLKF,Healthcare,,
IMGN,ImmunoGen Inc. Common Stock,Healthcare,45253H101,IMMUNOGEN INC
BTAI,BioXcel Therapeutics Inc. Common Stock,Healthcare,09075P105,BIOXCEL THERAPEUTICS INC
SOLTF,Sosei Group Corp.,Healthcare,,
TOPCF,Topcon Corporation,Healthcare,,
RPTX,Repare Therapeutics Inc. Common Shares,Healthcare,760273102,REPARE THERAPEUTICS INC
ARQT,Arcutis Biotherapeutics Inc. Common Stock,Healthcare,03969K108,ARCUTIS BIOTHERAPEUTICS INC
GTH,Genetron Holdings Limited ADS,Healthcare,37186H100,GENETRON HLDGS LTD
MYGN,Myriad Genetics Inc. Common Stock,Healthcare,62855J104,MYRIAD GENETICS INC
TGRNF,Tong Ren Tang Technologies Co - Class H,Healthcare,,
RYTM,Rhythm Pharmaceuticals Inc. Common Stock,Healthcare,76243J105,RHYTHM PHARMACEUTICALS INC
HGYMF,Hogy Medical Co Ltd,Healthcare,,
LMNX,Luminex Corporation Common Stock,Healthcare,55027E102,LUMINEX CORP DEL
AMPH,Amphastar Pharmaceuticals Inc. Common Stock,Healthcare,03209R103,AMPHASTAR PHARMACEUTICALS IN
PHAT,Phathom Pharmaceuticals Inc. Common Stock,Healthcare,71722W107,PHATHOM PHARMACEUTICALS INC
NKTX,Nkarta Inc. Common Stock,Healthcare,65487U108,NKARTA INC
NHC,National HealthCare Corporation Common Stock,Healthcare,635906100,NATIONAL HEALTHCARE CORP
SNBIF,SanBio Company Limited,Healthcare,,
ICPT,Intercept Pharmaceuticals Inc. Common Stock,Healthcare,45845P108,INTERCEPT PHARMACEUTICALS IN
BITGF,Biotage AB,Healthcare,,
CSTL,Castle Biosciences Inc. Common Stock,Healthcare,14843C105,CASTLE BIOSCIENCES INC
KIDS,OrthoPediatrics Corp. Common Stock,Healthcare,68752L100,ORTHOPEDIATRICS CORP
JLFNF,Japan Lifeline Co. Ltd.,Healthcare,47109U104,JAPAN SMALLER CAPITALIZATION
KRYS,Krystal Biotech Inc. Common Stock,Healthcare,501147102,KRYSTAL BIOTECH INC
VCEL,Vericel Corporation Common Stock,Healthcare,92346J108,VERICEL CORP
ESPR,Esperion Therapeutics Inc. Common Stock,Healthcare,29664W105,ESPERION THERAPEUTICS INC NE
BGAIF,BioGaia AG - Class B,Healthcare,,
BLFS,BioLife Solutions Inc. Common Stock,Healthcare,09062W204,BIOLIFE SOLUTIONS INC
NK,NantKwest Inc. Common Stock,Healthcare,63016Q102,NANTKWEST INC
ULIHF,United Laboratories International Holdings Ltd.,Healthcare,,
AKRO,Akero Therapeutics Inc. Common Stock,Healthcare,00973Y108,AKERO THERAPEUTICS INC
GNMLF,Genomma Lab Internacional SAB -Series B,Healthcare,,
BRBR,BellRing Brands Inc. Class A Common Stock,Healthcare,079823100,BELLRING BRANDS INC
ENTA,Enanta Pharmaceuticals Inc. Common Stock,Healthcare,29251M106,ENANTA PHARMACEUTICALS INC
PETQ,PetIQ Inc. Class A Common Stock,Healthcare,71639T106,PETIQ INC
LNTH,Lantheus Holdings Inc. Common Stock,Healthcare,516544103,LANTHEUS HLDGS INC
OXBDF,Oxford Biomedica,Healthcare,,
SHPHF,Sihuan Pharmaceutical Holdings Group Ltd,Healthcare,,
RAPT,RAPT Therapeutics Inc. Common Stock,Healthcare,75382E109,RAPT THERAPEUTICS INC
PGEN,Precigen Inc. Common Stock,Healthcare,74017N105,PRECIGEN INC
ADAP,Adaptimmune Therapeutics plc American Depositary Shares,Healthcare,00653A107,ADAPTIMMUNE THERAPEUTICS PLC
ARVN,Arvinas Inc. Common Stock,Healthcare,04335A105,ARVINAS INC
CLLS,Cellectis S.A. American Depositary Shares,Healthcare,15117K103,CELLECTIS S A
RDNT,RadNet Inc. Common Stock,Healthcare,750491102,RADNET INC
GNMK,GenMark Diagnostics Inc. Common Stock,Healthcare,372309104,GENMARK DIAGNOSTICS INC
ECGS,Eco-Growth Strategies Inc,Healthcare,,
SKCZF,Selcuk Ecza Deposu,Healthcare,,
XVIPF,Xvivo Perfusion AB,Healthcare,,
PLRX,Pliant Therapeutics Inc. Common Stock,Healthcare,729139105,PLIANT THERAPEUTICS INC
CMVLF,Cellectis,Healthcare,15117K103,CELLECTIS S A
MORF,Morphic Holding Inc. Common Stock,Healthcare,61775R105,MORPHIC HLDG INC
FLGT,Fulgent Genetics Inc. Common Stock,Healthcare,359664109,FULGENT GENETICS INC
ITOS,iTeos Therapeutics Inc. Common Stock,Healthcare,46565G104,ITEOS THERAPEUTICS INC
CLVLF,Clinuvel Pharmaceuticals Ltd,Healthcare,,
NUNZ,Nunzia Pharmaceutical Corp,Healthcare,,
PASG,Passage Bio Inc. Common Stock,Healthcare,702712100,PASSAGE BIO INC
VIVO,Meridian Bioscience Inc. Common Stock,Healthcare,589584101,MERIDIAN BIOSCIENCE INC
DYN,Dyne Therapeutics Inc. Common Stock,Healthcare,26818M108,DYNE THERAPEUTICS INC
ATEC,Alphatec Holdings Inc. Common Stock,Healthcare,02081G201,ALPHATEC HLDGS INC
AMRX,Amneal Pharmaceuticals Inc. Class A Common Stock,Healthcare,03168L105,AMNEAL PHARMACEUTICALS INC
VAPO,Vapotherm Inc. Common Stock,Healthcare,922107107,VAPOTHERM INC
ALEC,Alector Inc. Common Stock,Healthcare,014442107,ALECTOR INC
PRVB,Provention Bio Inc. Common Stock,Healthcare,74374N102,PROVENTION BIO INC
PTGX,Protagonist Therapeutics Inc. Common Stock,Healthcare,74366E102,PROTAGONIST THERAPEUTICS INC
PAHC,Phibro Animal Health Corporation Class A Common Stock,Healthcare,71742Q106,PHIBRO ANIMAL HEALTH CORP
FREQ,Frequency Therapeutics Inc. Common Stock,Healthcare,35803L108,FREQUENCY THERAPEUTICS INC
GUERF,Guerbet SA,Healthcare,,
IMMVF,Immunovia AB,Healthcare,,
CRY,CryoLife Inc. Common Stock,Healthcare,228903100,CRYOLIFE INC
OCUL,Ocular Therapeutix Inc. Common Stock,Healthcare,67576A100,OCULAR THERAPEUTIX INC
SIBN,SI-BONE Inc. Common Stock,Healthcare,,
MDXG,Mimedx Group Inc,Healthcare,,
AGEN,Agenus Inc. Common Stock,Healthcare,00847G705,AGENUS INC
TVTY,Tivity Health Inc. Common Stock,Healthcare,88870R102,TIVITY HEALTH INC
INBX,Inhibrx Inc. Common Stock,Healthcare,45720L107,INHIBRX INC
TRXPF,Torii Pharmaceutical Co. Ltd,Healthcare,,
IMTX,Immatics N.V. Ordinary Shares,Healthcare,,
AFIB,Acutus Medical Inc. Common Stock,Healthcare,005111109,ACUTUS MED INC
ANAB,AnaptysBio Inc. Common Stock,Healthcare,032724106,ANAPTYSBIO INC
TCMD,Tactile Systems Technology Inc. Common Stock,Healthcare,87357P100,TACTILE SYS TECHNOLOGY INC
TCRR,TCR2 Therapeutics Inc. Common Stock,Healthcare,87808K106,TCR2 THERAPEUTICS INC
CAMRF,Camurus AB,Healthcare,,
KDMN,Kadmon Holdings Inc. Common Stock,Healthcare,48283N106,KADMON HLDGS INC
HNGR,Hanger Inc. Common Stock,Healthcare,41043F208,HANGER INC
PHGUF,Pharming Group N.V.,Healthcare,,
PSTX,Poseida Therapeutics Inc. Common Stock,Healthcare,73730P108,POSEIDA THERAPEUTICS INC
AKUS,Akouos Inc. Common Stock,Healthcare,00973J101,AKOUOS INC
GOSS,Gossamer Bio Inc. Common Stock,Healthcare,38341P102,GOSSAMER BIO INC
ALBO,Albireo Pharma Inc. Common Stock,Healthcare,01345P106,ALBIREO PHARMA INC
COLL,Collegium Pharmaceutical Inc. Common Stock,Healthcare,19459J104,COLLEGIUM PHARMACEUTICAL INC
HGEN,Humanigen Inc. Common Stock,Healthcare,444863203,HUMANIGEN INC
LMAT,LeMaitre Vascular Inc. Common Stock,Healthcare,525558201,LEMAITRE VASCULAR INC
CARA,Cara Therapeutics Inc. Common Stock,Healthcare,140755109,CARA THERAPEUTICS INC
AMEH,Apollo Medical Holdings Inc. Common Stock,Healthcare,,
ORIC,Oric Pharmaceuticals Inc. Common Stock,Healthcare,68622P109,ORIC PHARMACEUTICALS INC
OMER,Omeros Corporation Common Stock,Healthcare,682143102,OMEROS CORP
BSTC,BioSpecifics Technologies Corp. Common Stock,Healthcare,090931106,BIOSPECIFICS TECHNOLOGIES CO
ATHA,Athira Pharma Inc. Common Stock,Healthcare,04746L104,ATHIRA PHARMA INC
CALT,Calliditas Therapeutics AB American Depositary Shares,Healthcare,13124Q106,CALLIDITAS THERAPEUTICS AB
OFIX,Orthofix Medical Inc. Common Stock (DE),Healthcare,68752M108,ORTHOFIX MED INC
SVA,Sinovac Biotech Ltd. Ordinary Shares,Healthcare,P8696W104,SINOVAC BIOTECH LTD
CLDX,Celldex Therapeutics Inc.,Healthcare,15117B202,CELLDEX THERAPEUTICS INC NEW
AUTL,Autolus Therapeutics plc American Depositary Share,Healthcare,05280R100,AUTOLUS THERAPEUTICS PLC
AXDX,Accelerate Diagnostics Inc. Common Stock,Healthcare,00430H102,ACCELERATE DIAGNOSTICS INC
CPPSF,Cassiopea S.p.A.,Healthcare,,
CBAY,CymaBay Therapeutics Inc. Common Stock,Healthcare,23257D103,CYMABAY THERAPEUTICS INC
BCRX,BioCryst Pharmaceuticals Inc. Common Stock,Healthcare,09058V103,BIOCRYST PHARMACEUTICALS INC
INGN,Inogen Inc Common Stock,Healthcare,45780L104,INOGEN INC
SNDX,Syndax Pharmaceuticals Inc. Common Stock,Healthcare,87164F105,SYNDAX PHARMACEUTICALS INC
RDUS,Radius Health Inc. Common Stock,Healthcare,750469207,RADIUS HEALTH INC
NTUS,Natus Medical Incorporated Common Stock,Healthcare,639050103,NATUS MED INC DEL
CYH,Community Health Systems Inc. Common Stock,Healthcare,,
EGRX,Eagle Pharmaceuticals Inc. Common Stock,Healthcare,269796108,EAGLE PHARMACEUTICALS INC
FLXN,Flexion Therapeutics Inc. Common Stock,Healthcare,33938J106,FLEXION THERAPEUTICS INC
VXRT,Vaxart Inc Common Stock,Healthcare,92243A200,VAXART INC
VBIV,VBI Vaccines Inc. New Common Stock (Canada),Healthcare,91822J103,VBI VACCINES INC
GERN,Geron Corporation Common Stock,Healthcare,374163103,GERON CORP
LWEL,Luckwel Pharmaceuticals Inc,Healthcare,,
FRLN,Freeline Therapeutics Holdings plc American Depositary Shares,Healthcare,35655L107,FREELINE THERAPEUTICS HLDGS
KHTRF,Knight Therapeutics Inc,Healthcare,499049104,KNIGHT SWIFT TRANSN HLDGS IN
AVRO,AVROBIO Inc. Common Stock,Healthcare,05455M100,AVROBIO INC
APRE,Aprea Therapeutics Inc. Common stock,Healthcare,03836J102,APREA THERAPEUTICS INC
SRDX,Surmodics Inc. Common Stock,Healthcare,868873100,SURMODICS INC
VNDA,Vanda Pharmaceuticals Inc. Common Stock,Healthcare,921659108,VANDA PHARMACEUTICALS INC
ABSCF,Ab Science,Healthcare,,
INZY,Inozyme Pharma Inc. Common Stock,Healthcare,45790W108,INOZYME PHARMA INC
VREX,Varex Imaging Corporation Common Stock,Healthcare,92214X106,VAREX IMAGING CORP
SPPI,Spectrum Pharmaceuticals Inc.Common Stock,Healthcare,84763A108,SPECTRUM PHARMACEUTICALS INC
OYST,Oyster Point Pharma Inc. Common Stock,Healthcare,69242L106,OYSTER PT PHARMA INC
RLMD,Relmada Therapeutics Inc. Common Stock,Healthcare,75955J402,RELMADA THERAPEUTICS INC
AXGN,Axogen Inc. Common Stock,Healthcare,05463X106,AXOGEN INC
ISEE,IVERIC bio Inc. Common Stock,Healthcare,46583P102,IVERIC BIO INC
IVA,Inventiva S.A. American Depository Shares,Healthcare,46124U107,INVENTIVA SA
RCEL,Avita Therapeutics Inc. Common Stock,Healthcare,05380C102,AVITA THERAPEUTICS INC
BKD,Brookdale Senior Living Inc. Common Stock,Healthcare,112463104,BROOKDALE SR LIVING INC
XBIT,XBiotech Inc. Common Stock,Healthcare,98400H102,XBIOTECH INC
ODT,Odonate Therapeutics Inc. Common Stock,Healthcare,676079106,ODONATE THERAPEUTICS INC
ESTA,Establishment Labs Holdings Inc. Common Shares,Healthcare,G31249108,ESTABLISHMENT LABS HLDGS INC
FUSN,Fusion Pharmaceuticals Inc. Common Shares,Healthcare,36118A100,FUSION PHARMACEUTICALS INC
BCEL,Atreca Inc. Class A Common Stock,Healthcare,04965G109,ATRECA INC
ATRS,Antares Pharma Inc. Common Stock,Healthcare,036642106,ANTARES PHARMA INC
SIGA,SIGA Technologies Inc. Common Stock,Healthcare,826917106,SIGA TECHNOLOGIES INC
CLHLF,Coltene Hldg AG Registered Shares,Healthcare,,
ANIK,Anika Therapeutics Inc. Common Stock,Healthcare,035255108,ANIKA THERAPEUTICS INC
