ticker,company_name,NASDAQ_sector,cusip,13F_name
AMPE,Ampio Pharmaceuticals Inc.,Healthcare,03209T109,AMPIO PHARMACEUTICALS INC
LXRX,Lexicon Pharmaceuticals Inc. Common Stock,Healthcare,528872302,LEXICON PHARMACEUTICALS INC
ROMJF,Rubicon Organics Inc,Healthcare,78112T206,RUBICON TECHNOLOGY INC
EQ,Equillium Inc. Common Stock,Healthcare,29446K106,EQUILLIUM INC
HROW,Harrow Health Inc. Common Stock,Healthcare,415858109,HARROW HEALTH INC
FONR,Fonar Corporation Common Stock,Healthcare,344437405,FONAR CORP
SESN,Sesen Bio Inc. Common Stock,Healthcare,817763105,SESEN BIO INC
GNPX,Genprex Inc. Common Stock,Healthcare,372446104,GENPREX INC
AGTC,Applied Genetic Technologies Corporation Common Stock,Healthcare,03820J100,APPLIED GENETIC TECHNOLOGIES
SBBP,Strongbridge Biopharma plc Ordinary Shares,Healthcare,G85347105,STRONGBRIDGE BIOPHARMA PLC
NERV,Minerva Neurosciences Inc Common Stock,Healthcare,603380106,MINERVA NEUROSCIENCES INC
EDAP,EDAP TMS S.A. American Depositary Shares,Healthcare,268311107,EDAP TMS S A
SRRA,Sierra Oncology Inc. Common Stock,Healthcare,82640U404,SIERRA ONCOLOGY INC
IPATF,ImmunoPrecise Antibodies Ltd,Healthcare,,
CDTX,Cidara Therapeutics Inc. Common Stock,Healthcare,171757107,CIDARA THERAPEUTICS INC
LPTX,Leap Therapeutics Inc. Common Stock,Healthcare,52187K101,LEAP THERAPEUTICS INC
CLYYF,Celyad Oncology,Healthcare,151205200,CELYAD SA
OBSV,ObsEva SA Ordinary Shares,Healthcare,H5861P103,OBSEVA SA
BIVI,BioVie Inc. Class A Common Stock,Healthcare,09074F207,BIOVIE INC
PDEX,Pro-Dex Inc. Common Stock,Healthcare,74265M205,PRO-DEX INC COLO
XXII,22nd Century Group Inc. Common Stock,Healthcare,90137F103,22ND CENTY GROUP INC
EWLU,Merion Inc,Healthcare,,
TARA,Protara Therapeutics Inc.  Common Stock,Healthcare,74365U107,PROTARA THERAPEUTICS INC
TYME,Tyme Technologies Inc. Common Stock,Healthcare,90238J103,TYME TECHNOLOGIES INC
PLX,Protalix BioTherapeutics Inc. (DE) Common Stock,Healthcare,74365A309,PROTALIX BIOTHERAPEUTICS INC
SOMNF,Somnomed Limited,Healthcare,,
HBIO,Harvard Bioscience Inc. Common Stock,Healthcare,416906105,HARVARD BIOSCIENCE INC
IFRX,InflaRx N.V. Common Stock,Healthcare,N44821101,INFLARX NV
CBIO,Catalyst Biosciences Inc. Common Stock,Healthcare,14888D208,CATALYST BIOSCIENCES INC
KBBTF,Kubota Pharmaceutical Holdings Co Ltd,Healthcare,,
WINT,Windtree Therapeutics Inc. Common Stock,Healthcare,97382D303,WINDTREE THERAPEUTICS INC
MFCSF,Medical Facilities Corp,Healthcare,58463J304,MEDICAL PPTYS TRUST INC
LUMO,Lumos Pharma Inc. Common Stock,Healthcare,55028X109,LUMOS PHARMA INC
CLPT,ClearPoint Neuro Inc. Common Stock,Healthcare,18507C103,CLEARPOINT NEURO INC
ELOX,Eloxx Pharmaceuticals Inc. Common Stock,Healthcare,29014R103,ELOXX PHARMACEUTICALS INC
EOLS,Evolus Inc. Common Stock,Healthcare,30052C107,EVOLUS INC
GNCA,Genocea Biosciences Inc. Common Stock,Healthcare,372427401,GENOCEA BIOSCIENCES INC
PIRS,Pieris Pharmaceuticals Inc. Common Stock,Healthcare,720795103,PIERIS PHARMACEUTICALS INC
EVOK,Evoke Pharma Inc. Common Stock,Healthcare,30049G104,EVOKE PHARMA INC
VTVT,vTv Therapeutics Inc. Class A Common Stock,Healthcare,918385105,VTV THERAPEUTICS INC
CYAD,Celyad SA American Depositary Shares,Healthcare,151205200,CELYAD SA
ERYP,Erytech Pharma S.A. American Depositary Shares,Healthcare,29604W108,ERYTECH PHARMA
COGT,Cogent Biosciences Inc. Common Stock,Healthcare,19239V302,COGENT COMMUNICATIONS HLDGS
LGIQ,Logiq Inc,Healthcare,,
MLSS,Milestone Scientific Inc. Common Stock,Healthcare,59935P209,MILESTONE SCIENTIFIC INC
IIN,Intricon Corporation Common Stock,Healthcare,46121H109,INTRICON CORP
GRTS,Gritstone Oncology Inc. Common Stock,Healthcare,39868T105,GRITSTONE ONCOLOGY INC
ABEO,Abeona Therapeutics Inc. Common Stock,Healthcare,00289Y107,ABEONA THERAPEUTICS INC
CSBR,Champions Oncology Inc. Common Stock,Healthcare,15870P307,CHAMPIONS ONCOLOGY INC
CATB,Catabasis Pharmaceuticals Inc. Common Stock,Healthcare,14875P206,CATABASIS PHARMACEUTICALS IN
LJPC,La Jolla Pharmaceutical Company Common Stock,Healthcare,503459604,LA JOLLA PHARMACEUTICAL CO
ORGS,Orgenesis Inc. Common Stock,Healthcare,68619K204,ORGENESIS INC
CRVS,Corvus Pharmaceuticals Inc. Common Stock,Healthcare,221015100,CORVUS PHARMACEUTICALS INC
INMB,INmune Bio Inc. Common stock,Healthcare,45782T105,INMUNE BIO INC
ADMS,Adamas Pharmaceuticals Inc. Common Stock,Healthcare,00548A106,ADAMAS PHARMACEUTICALS INC
EVGN,Evogene Ltd Ordinary Shares,Healthcare,M4119S104,EVOGENE LTD
LTRN,Lantern Pharma Inc. Common Stock,Healthcare,51654W101,LANTERN PHARMA INC
XTNT,Xtant Medical Holdings Inc. Common Stock,Healthcare,98420P308,XTANT MED HLDGS INC
KDEVF,Karolinska Development AB,Healthcare,,
NMTR,9 Meters Biopharma Inc. Common Stock,Healthcare,654405109,9 METERS BIOPHARMA INC
ZYNE,Zynerba Pharmaceuticals Inc. Common Stock,Healthcare,98986X109,ZYNERBA PHARMACEUTICALS INC
STIM,Neuronetics Inc. Common Stock,Healthcare,64131A105,NEURONETICS INC
XFOR,X4 Pharmaceuticals Inc. Common Stock,Healthcare,98420X103,X4 PHARMACEUTICALS INC
ALIOF,ALIOF,Healthcare,,
ENZ,Enzo Biochem Inc. Common Stock ($0.01 Par Value),Healthcare,294100102,ENZO BIOCHEM INC
ATBPF,Antibe Therapeutics Inc,Healthcare,,
NRBO,NeuroBo Pharmaceuticals Inc. Common Stock,Healthcare,64132R107,NEUROBO PHARMACEUTICALS INC
OTLK,Outlook Therapeutics Inc. Common Stock,Healthcare,69012T206,OUTLOOK THERAPEUTICS INC
PHAS,PhaseBio Pharmaceuticals Inc. Common Stock,Healthcare,717224109,PHASEBIO PHARMACEUTICALS INC
OCX,OncoCyte Corporation Common Stock,Healthcare,68235C107,ONCOCYTE CORP
QLGN,Qualigen Therapeutics Inc. Common Stock,Healthcare,74754R103,QUALIGEN THERAPEUTICS INC
CEMI,Chembio Diagnostics Inc. Common Stock,Healthcare,163572209,CHEMBIO DIAGNOSTICS INC
VERO,Venus Concept Inc. Common Stock,Healthcare,92332W105,VENUS CONCEPT INC
RMTI,Rockwell Medical Inc. (DE) Common Stock,Healthcare,,
PAVM,PAVmed Inc. Common Stock,Healthcare,70387R106,PAVMED INC
MDWD,MediWound Ltd. Ordinary Shares,Healthcare,M68830104,MEDIWOUND LTD
DRIO,DarioHealth Corp. Common Stock,Healthcare,23725P209,DARIOHEALTH CORP
ONCY,Oncolytics Biotech Inc. Common Shares,Healthcare,682310875,ONCOLYTICS BIOTECH INC
ONCS,OncoSec Medical Incorporated Common Stock,Healthcare,68234L306,ONCOSEC MED INC
TNXP,Tonix Pharmaceuticals Holding Corp. Common Stock,Healthcare,890260706,TONIX PHARMACEUTICALS HLDG C
PTN,Palatin Technologies Inc. Common Stock,Healthcare,696077403,PALATIN TECHNOLOGIES INC
AVCO,Avalon GloboCare Corp. Common Stock,Healthcare,05344R104,AVALON GLOBOCARE CORP
LPCN,Lipocine Inc. Common Stock,Healthcare,53630X104,LIPOCINE INC NEW
CYCN,Cyclerion Therapeutics Inc. Common Stock,Healthcare,23255M105,CYCLERION THERAPEUTICS INC
IMMP,Immutep Limited American Depositary Shares,Healthcare,45257L108,IMMUTEP LTD
CAPR,Capricor Therapeutics Inc. Common Stock,Healthcare,14070B309,CAPRICOR THERAPEUTICS INC
KMLXF,Respiri Limited,Healthcare,,
AIM,AIM ImmunoTech Inc. Common Stock,Healthcare,00901B105,AIM IMMUNOTECH INC
EYEN,Eyenovia Inc. Common Stock,Healthcare,30234E104,EYENOVIA INC
DMYDF,DMYDF,Healthcare,,
IRCLF,Intercure Ltd,Healthcare,,
NVOS,Novo Integrated Sciences Inc,Healthcare,,
CRTPF,Cardiol Therapeutics Inc - Class A,Healthcare,,
NMRD,Nemaura Medical Inc. Common Stock,Healthcare,640442208,NEMAURA MED INC
GEN,Genesis Healthcare Inc. Common Stock,Healthcare,37185X106,GENESIS HEALTHCARE INC
BLPH,Bellerophon Therapeutics Inc. Common Stock,Healthcare,078771300,BELLEROPHON THERAPEUTICS INC
NURPF,Neuren Pharmaceuticals Ltd,Healthcare,,
ARAV,Aravive Inc. Common Stock,Healthcare,03890D108,ARAVIVE INC
MTTCF,Meat-Tech 3D Ltd,Healthcare,,
PRPH,ProPhase Labs Inc. Common Stock (DE),Healthcare,74345W108,PROPHASE LABS INC
DMAC,DiaMedica Therapeutics Inc. Common Stock,Healthcare,25253X207,DIAMEDICA THERAPEUTICS INC
NBRV,Nabriva Therapeutics plc Ordinary Shares Ireland,Healthcare,G63637105,NABRIVA THERAPEUTICS PLC
CRBP,Corbus Pharmaceuticals Holdings Inc. Common Stock,Healthcare,21833P103,CORBUS PHARMACEUTICALS HLDGS
ELMD,Electromed Inc. Common Stock,Healthcare,285409108,ELECTROMED INC
BNOEF,Bionomics Ltd.,Healthcare,,
LIXT,Lixte Biotechnology Holdings Inc,Healthcare,,
BNGO,Bionano Genomics Inc. Common Stock,Healthcare,09075F107,BIONANO GENOMICS INC
MXDHF,MDxHealth SA,Healthcare,,
EDTXF,Spectral Medical Inc,Healthcare,,
BBLG,Bone Biologics Corp,Healthcare,,
APM,Aptorum Group Limited Class A Ordinary Shares,Healthcare,G6096M106,APTORUM GROUP LIMITED
GNRRF,GeNeuro SA,Healthcare,,
ETTX,Entasis Therapeutics Holdings Inc. Common Stock,Healthcare,293614103,ENTASIS THERAPEUTICS HLDGS I
ALRN,Aileron Therapeutics Inc. Common Stock,Healthcare,00887A105,AILERON THERAPEUTICS INC
CRJTF,Crossject,Healthcare,,
ADMP,Adamis Pharmaceuticals Corporation Common Stock,Healthcare,00547W208,ADAMIS PHARMACEUTICALS CORP
KTOV,Kitov Pharma Ltd. American Depositary Shares,Healthcare,49803V206,KITOV PHARMA LTD
ASRT,Assertio Holdings Inc. Common Stock ,Healthcare,04546C106,ASSERTIO HOLDINGS INC
MGFRF,MagForce AG Bearer Shares,Healthcare,,
IDRA,Idera Pharmaceuticals Inc. Common Stock,Healthcare,45168K405,IDERA PHARMACEUTICALS INC
ECOR,electroCore Inc. Common Stock,Healthcare,28531P103,ELECTROCORE INC
KIADF,Kiadis Pharma NV,Healthcare,,
CCM,Concord Medical Services Holdings Limited ADS (Each represents three ordinary shares),Healthcare,206277105,CONCORD MED SVCS HLDGS LTD
CYYNF,Cynata Therapeutics Limited,Healthcare,,
MITO,Stealth BioTherapeutics Corp. ADS,Healthcare,85789A105,STEALTH BIOTHERAPEUTICS CORP
PXMBF,Paxman AB,Healthcare,,
INFI,Infinity Pharmaceuticals Inc. Common Stock,Healthcare,45665G303,INFINITY PHARMACEUTICALS INC
GBOKF,Greenbrook TMS Inc,Healthcare,,
MODD,Modular Medical Inc,Healthcare,,
BOVNF,BioInvent International AB,Healthcare,,
IGAP,Integrity Applications Inc,Healthcare,,
STSA,Satsuma Pharmaceuticals Inc. Common Stock,Healthcare,80405P107,SATSUMA PHARMACEUTICALS INC
NOVN,Novan Inc. Common Stock,Healthcare,66988N106,NOVAN INC
GLMD,Galmed Pharmaceuticals Ltd. Ordinary Shares,Healthcare,M47238106,GALMED PHARMACEUTICALS LTD
ASLN,ASLAN Pharmaceuticals Limited American Depositary Shares,Healthcare,04522R101,ASLAN PHARMACEUTICALS LTD
SMDCF,SHL Telemedicine International Ltd,Healthcare,,
IPIX,Innovation Pharmaceuticals Inc,Healthcare,,
ARDS,Aridis Pharmaceuticals Inc. Common Stock,Healthcare,040334104,ARIDIS PHARMACEUTICALS INC
BWAY,Brainsway Ltd. American Depositary Shares,Healthcare,10501L106,BRAINSWAY LTD
COPHF,Creso Pharma Limited,Healthcare,,
APLIF,Appili Therapeutics Inc,Healthcare,,
SYBX,Synlogic Inc. Common Stock,Healthcare,87166L100,SYNLOGIC INC
BRSYF,Brainsway Ltd,Healthcare,10501L106,BRAINSWAY LTD
KZIA,Kazia Therapeutics Limited American Depositary Shares,Healthcare,48669G105,KAZIA THERAPEUTICS LTD
NAVB,Navidea Biopharmaceuticals Inc. Common Stock,Healthcare,63937X202,NAVIDEA BIOPHARMACEUTICALS I
ADOCY,Adocia ADR,Healthcare,,
PRRUF,Immutep Limited,Healthcare,45257L108,IMMUTEP LTD
BMRA,Biomerica Inc. Common Stock,Healthcare,09061H307,BIOMERICA INC
ORMP,Oramed Pharmaceuticals Inc. Common Stock,Healthcare,68403P203,ORAMED PHARMACEUTICALS INC
CLSD,Clearside Biomedical Inc. Common Stock,Healthcare,185063104,CLEARSIDE BIOMEDICAL INC
TCON,TRACON Pharmaceuticals Inc. Common Stock,Healthcare,89237H209,TRACON PHARMACEUTICALS INC
IPDQF,ImpediMed Ltd,Healthcare,,
ARMP,Armata Pharmaceuticals Inc. Common Stock,Healthcare,04216R102,ARMATA PHARMACEUTICALS INC
CTXR,Citius Pharmaceuticals Inc. Common Stock,Healthcare,17322U207,CITIUS PHARMACEUTICALS INC
HRPMF,Herantis Pharma OYJ,Healthcare,,
EDSA,Edesa Biotech Inc. Common Shares,Healthcare,27966L108,EDESA BIOTECH INC
RGRX,Regenerx Biopharmaceuticals,Healthcare,,
CLIFF,Cordlife Group Limited,Healthcare,,
CRIS,Curis Inc. Common Stock,Healthcare,231269200,CURIS INC
TRVI,Trevi Therapeutics Inc. Common Stock,Healthcare,89532M101,TREVI THERAPEUTICS INC
PLLWF,Polarean Imaging Plc,Healthcare,,
AGE,AgeX Therapeutics Inc. Common Stock,Healthcare,00848H108,AGEX THERAPEUTICS INC
PNEXF,Pharnext,Healthcare,,
ALLGF,Alligator Bioscience AB,Healthcare,,
BIOC,Biocept Inc. Common Stock,Healthcare,09072V501,BIOCEPT INC
TMDI,Titan Medical Inc. Ordinary Shares,Healthcare,,
TONJ,Tongji Healthcare Group Inc,Healthcare,,
SVRA,Savara Inc. Common Stock,Healthcare,805111101,SAVARA INC
EYPT,EyePoint Pharmaceuticals Inc. Common Stock,Healthcare,30233G100,EYEPOINT PHARMACEUTICALS INC
PTI,Proteostasis Therapeutics Inc. Common Stock,Healthcare,74373B109,PROTEOSTASIS THERAPEUTICS IN
CURR,CURE Pharmaceutical Holding Corp,Healthcare,N2451R105,CUREVAC N V
CSBTF,Kuros Biosciences AG,Healthcare,,
BVXV,BiondVax Pharmaceuticals Ltd. American Depositary Shares,Healthcare,09073Q105,BIONDVAX PHARMACEUTICALS LTD
NEPH,Nephros Inc. Common Stock,Healthcare,640671400,NEPHROS INC
ZIVO,Zivo Bioscience Inc,Healthcare,,
DXR,Daxor Corporation Common Stock,Healthcare,239467103,DAXOR CORP
COCP,Cocrystal Pharma Inc. Common Stock,Healthcare,19188J300,COCRYSTAL PHARMA INC
BIOQ,Bioqual Inc,Healthcare,,
VTGN,VistaGen Therapeutics Inc. Common Stock,Healthcare,92840H202,VISTAGEN THERAPEUTICS INC
MOHO,ECMOHO Limited American Depositary Shares,Healthcare,27888P104,ECMOHO LTD
ATXI,Avenue Therapeutics Inc. Common Stock,Healthcare,05360L205,AVENUE THERAPEUTICS INC
BASI,Bioanalytical Systems Inc. Common Stock,Healthcare,09058M103,BIOANALYTICAL SYS INC
CFMS,Conformis Inc. Common Stock,Healthcare,20717E101,CONFORMIS INC
AKTX,Akari Therapeutics Plc ADR,Healthcare,00972G108,AKARI THERAPEUTICS PLC
ARPO,Aerpio Pharmaceuticals Inc. Common Stock,Healthcare,00810B105,AERPIO PHARMACEUTICALS INC
ELTP,Elite Pharmaceuticals Inc.,Healthcare,,
MBOT,Microbot Medical Inc. Common Stock,Healthcare,59503A204,MICROBOT MED INC
DFFN,Diffusion Pharmaceuticals Inc. Common Stock,Healthcare,253748305,DIFFUSION PHARMACEUTICALS IN
ANIX,Anixa Biosciences Inc. Common Stock,Healthcare,03528H109,ANIXA BIOSCIENCES INC
VBLT,Vascular Biogenics Ltd. Ordinary Shares,Healthcare,M96883109,VASCULAR BIOGENICS LTD
TRIB,Trinity Biotech plc American Depositary Shares,Healthcare,896438306,TRINITY BIOTECH PLC
ONVO,Organovo Holdings Inc. Common Stock,Healthcare,68620A203,ORGANOVO HLDGS INC
SNGX,Soligenix Inc. Common Stock,Healthcare,834223307,SOLIGENIX INC
NVCN,Neovasc Inc. Common Shares,Healthcare,64065J304,NEOVASC INC
SCYX,SCYNEXIS Inc. Common Stock,Healthcare,811292200,SCYNEXIS INC
MNPR,Monopar Therapeutics Inc. Common Stock,Healthcare,61023L108,MONOPAR THERAPEUTICS INC
CWBR,CohBar Inc. Common Stock,Healthcare,19249J109,COHBAR INC
GWPD,GP Solutions Inc,Healthcare,36225V104,GP STRATEGIES CORP
ALNA,Allena Pharmaceuticals Inc. Common Stock,Healthcare,018119107,ALLENA PHARMACEUTICALS INC
CCEL,Cryo-Cell International Inc.,Healthcare,,
OCGN,Ocugen Inc. Common Stock,Healthcare,67577C105,OCUGEN INC
MACK,Merrimack Pharmaceuticals Inc. Common Stock,Healthcare,590328209,MERRIMACK PHARMACEUTICALS IN
IGC,India Globalization Capital Inc. Common Stock,Healthcare,45408X308,INDIA GLOBALIZATION CAP INC
ONTX,Onconova Therapeutics Inc. Common Stock,Healthcare,68232V405,ONCONOVA THERAPEUTICS INC
NAII,Natural Alternatives International Inc. Common Stock,Healthcare,638842302,NATURAL ALTERNATIVES INTL IN
PFRCF,Novoheart Holdings Inc,Healthcare,,
SZGEF,SenzaGen AB,Healthcare,,
NUMD,Nu-Med Plus Inc,Healthcare,,
ATHJF,Antisense Therapeut,Healthcare,,
BITRF,Biotron Ltd,Healthcare,,
LOVFF,Cannara Biotech Inc,Healthcare,,
PRNAF,Alterity Therapeutics Ltd,Healthcare,02155X106,ALTERITY THERAPEUTICS LTD
DIZTF,Dignitana AB,Healthcare,,
IVIXF,Invion Limited,Healthcare,,
VPHIF,Valeo Pharma Inc - Class A,Healthcare,,
PDSB,PDS Biotechnology Corporation Common Stock,Healthcare,70465T107,PDS BIOTECHNOLOGY CORP
NGENF,NervGen Pharma Corp,Healthcare,,
MMNFF,MedMen Enterprises Inc - Class B (Sub Voting),Healthcare,,
GENE,Genetic Technologies Ltd  Sponsored ADR,Healthcare,37185R307,GENETIC TECHNOLOGIES LTD
MBRX,Moleculin Biotech Inc. Common Stock,Healthcare,60855D101,MOLECULIN BIOTECH INC
REPH,Recro Pharma Inc. Common Stock,Healthcare,75629F109,RECRO PHARMA INC
ACOR,Acorda Therapeutics Inc. Common Stock,Healthcare,00484M106,ACORDA THERAPEUTICS INC
DCTH,Delcath Systems Inc. Common Stock,Healthcare,24661P807,DELCATH SYS INC
NTRB,Nutriband Inc,Healthcare,,
SINT,SiNtx Technologies Inc. Common Stock,Healthcare,829392307,SINTX TECHNOLOGIES INC
FWP,Forward Pharma A/S American Depositary Shares,Healthcare,34986J204,FORWARD PHARMA A/S
CLGN,CollPlant Biotechnologies Ltd American Depositary Shares,Healthcare,19516R107,COLLPLANT BIOTECHNOLOGIES LT
MAXAF,MAXAF,Healthcare,,
SRTS,Sensus Healthcare Inc. Common Stock,Healthcare,81728J109,SENSUS HEALTHCARE INC
NWPHF,Newron Pharmaceuticals Spa.,Healthcare,,
CPIX,Cumberland Pharmaceuticals Inc. Common Stock,Healthcare,230770109,CUMBERLAND PHARMACEUTICALS I
HAPP,Happiness Biotech Group Limited Ordinary Shares,Healthcare,G4289N114,HAPPINESS BIOTECH GROUP LTD
AUVI,Applied UV Inc. Common Stock,Healthcare,03828V105,APPLIED UV INC
ADDXF,Addex Therapeutics Ltd,Healthcare,00654J107,ADDEX THERAPEUTICS LTD
PRFX,PainReform Ltd. Ordinary Shares,Healthcare,M77798102,PAINREFORM LTD
SSKN,Strata Skin Sciences Inc. Common Stock,Healthcare,86272A206,STRATA SKIN SCIENCES INC
CAIHF,Chia Tai Enterprises International Limited,Healthcare,16706W102,CHIASMA INC
SEEL,Seelos Therapeutics Inc. Common Stock,Healthcare,81577F109,SEELOS THERAPEUTICS INC
ICCC,ImmuCell Corporation Common Stock,Healthcare,452525306,IMMUCELL CORP
EMMA,Emmaus Life Sciences Incorporation,Healthcare,,
NNVC,NanoViricides Inc. Common Stock,Healthcare,630087302,NANOVIRICIDES INC
CBLI,Cleveland BioLabs Inc. Common Stock,Healthcare,185860202,CLEVELAND BIOLABS INC
SPHDF,Santhera Pharmaceuticals Holding AG,Healthcare,,
IMRN,Immuron Limited American Depositary Shares,Healthcare,45254U101,IMMURON LTD
RNUGF,Reneuron Group,Healthcare,,
ZSAN,Zosano Pharma Corporation Common Stock,Healthcare,98979H202,ZOSANO PHARMA CORP
OSIMF,OSIMF,Healthcare,,
ASPCF,Acerus Pharmaceuticals Corp,Healthcare,,
EKSO,Ekso Bionics Holdings Inc. Common Stock,Healthcare,282644301,EKSO BIONICS HLDGS INC
APEN,Apollo Endosurgery Inc. Common Stock,Healthcare,03767D108,APOLLO ENDOSURGERY INC
SLGWF,SLANG Worldwide Inc,Healthcare,,
VCNX,Vaccinex Inc. Common Stock,Healthcare,918640103,VACCINEX INC
PMEDF,Predictmedix Inc,Healthcare,,
NEOS,Neos Therapeutics Inc. Common Stock,Healthcare,64052L106,NEOS THERAPEUTICS INC
KMPH,KemPharm Inc,Healthcare,,
PULM,Pulmatrix Inc. Common Stock,Healthcare,74584P202,PULMATRIX INC
ABIO,ARCA biopharma Inc. Common Stock,Healthcare,00211Y506,ARCA BIOPHARMA INC
ANPC,AnPac Bio-Medical Science Co. Ltd. American Depositary Shares,Healthcare,03635R107,ANPAC BIO MED SCIENCE CO LTD
MVRBF,Medivir AB - Class B,Healthcare,,
GPHG,Global Pharm Holdings Group Inc,Healthcare,,
NEVPF,Abliva AB (publ),Healthcare,,
ONCT,Oncternal Therapeutics Inc. Common Stock,Healthcare,68236P107,ONCTERNAL THERAPEUTICS INC
RPGLF,Regent Pacific Group Ltd.,Healthcare,,
PRPO,Precipio Inc.  Common Stock,Healthcare,74019L503,PRECIPIO INC
GCTY,GCTY,Healthcare,,
ZGSI,Zero Gravity Solutions Inc,Healthcare,,
CLCS,Cell Source Inc,Healthcare,,
MTEX,Mannatech Incorporated Common Stock,Healthcare,563771203,MANNATECH INC
ATHE,Alterity Therapeutics Limited American Depositary Shares,Healthcare,02155X106,ALTERITY THERAPEUTICS LTD
ANVS,Annovis Bio Inc. Common Stock,Healthcare,03615A108,ANNOVIS BIO INC
KLFE,Kannalife Inc,Healthcare,,
MDBBF,Medlab Clinical Limited,Healthcare,,
MLND,Millendo Therapeutics Inc. Common Stock,Healthcare,60040X103,MILLENDO THERAPEUTICS INC
ADXS,Advaxis Inc. Common Stock,Healthcare,007624307,ADVAXIS INC
OGEN,Oragenics Inc. Common Stock,Healthcare,684023302,ORAGENICS INC
LIFE,aTyr Pharma Inc. Common Stock,Healthcare,002120202,ATYR PHARMA INC
ACER,Acer Therapeutics Inc. Common Stock (DE),Healthcare,00444P108,ACER THERAPEUTICS INC
DARE,Dare Bioscience Inc. Common Stock,Healthcare,23666P101,DARE BIOSCIENCE INC
CLRB,Cellectar Biosciences Inc.  Common Stock,Healthcare,15117F500,CELLECTAR BIOSCIENCES INC
TAFFF,TAFFF,Healthcare,,
OPNT,Opiant Pharmaceuticals Inc. Common Stock,Healthcare,683750103,OPIANT PHARMACEUTICALS INC
ARTH,Arch Therapeutics Inc,Healthcare,,
BLCM,Bellicum Pharmaceuticals Inc. Common Stock,Healthcare,079481404,BELLICUM PHARMACEUTICALS INC
BLRX,BioLineRx Ltd. American Depositary Shares,Healthcare,09071M205,BIOLINERX LTD
CNSP,CNS Pharmaceuticals Inc. Common Stock,Healthcare,18978H102,CNS PHARMACEUTICALS INC
MBGRF,Moberg Pharma AB,Healthcare,,
LEPX,Mu Yan Technology Group,Healthcare,,
RHNMF,Rhinomed Limited,Healthcare,,
NBY,NovaBay Pharmaceuticals Inc. Common Stock,Healthcare,66987P201,NOVABAY PHARMACEUTICALS INC
ACHV,Achieve Life Sciences Inc. Common Shares,Healthcare,004468500,ACHIEVE LIFE SCIENCES INC
