nameofissuer,titleofclass,cusip,value,sshprnamt,sshprnamttype,investmentdiscretion,sole,shared,none,cik,reportcalendarorquarter,submissiontype,isamendment,filer,signaturedate,ticker
Arcutis Biothereapeutics,Common Stock,03969K108,25171,844680,SH,SOLE,844680,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,ARQT
Beam Therapeutics,Common Stock,07373V105,5451,302821,SH,SOLE,302821,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,BEAM
Cidara Therapeutics,Common Stock,171757107,4980,2008150,SH,SOLE,2008150,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,CDTX
ESSA Pharma,Common Stock,29668H708,6759,1689848,SH,SOLE,1689848,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,EPIX
FibroGen,Common Stock,31572Q808,4540,130646,SH,SOLE,130646,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,FGEN
Gossamer Bio,Common Stock,38341P102,43399,4275726,SH,SOLE,4275726,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,GOSS
Immunic,Common Stock,4525EP101,8298,1371494,SH,SOLE,1371494,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,IMUX
Jounce Therapeutics,Common Stock,481116101,2517,529965,SH,SOLE,529965,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,JNCE
Morphic Holding,Common Stock,61775R105,43593,2969582,SH,SOLE,2969582,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,MORF
ObsEva,Common Stock,H5861P103,2408,999364,SH,SOLE,999364,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,OBSV
Paratek Pharmaceuticals,Common Stock,699374302,8191,2600410,SH,SOLE,2600410,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,PRTK
Pieris Pharmaceuticals,Common Stock,720795103,1712,750741,SH,SOLE,750741,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,PIRS
Prevail Therapeutics,Common Stock,74140Y101,3326,272807,SH,SOLE,272807,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,PRVL
Replimune Group,Common Stock,76029N106,52825,5323455,SH,SOLE,5323455,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,REPL
Translate Bio,Common Stock,89374L104,24303,2437603,SH,SOLE,2437603,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,TBIO
Trevi Therapeutics,Common Stock,89532M101,4157,1263408,SH,SOLE,1263408,0,0,0001637359,03-31-2020,13F-HR,false,"Omega Fund Management, LLC",05-11-2020,TRVI
